episode,phase,total_reward,steps,success,collision,timeout,epsilon,avg_loss,avg_q,global_train_steps
390,0,9.73252,91,1,0,0,0.308892,0.014231,8.35257,113654
391,0,9.76875,79,1,0,0,0.307965,0.007556,8.33424,113734
392,0,9.74452,87,1,0,0,0.307042,0.007577,8.33849,113822
393,0,9.7275,93,1,0,0,0.30612,0.006564,8.33316,113916
394,0,9.76905,79,1,0,0,0.305202,0.008362,8.31847,113996
395,0,9.79895,69,1,0,0,0.304287,0.009652,8.29692,114066
396,0,9.78067,75,1,0,0,0.303374,0.013031,8.29694,114142
397,0,9.74504,87,1,0,0,0.302464,0.004104,8.28719,114230
398,0,9.78123,75,1,0,0,0.301556,0.010358,8.26767,114306
399,0,9.73267,91,1,0,0,0.300651,0.015419,8.2638,114398
400,0,9.7363,90,1,0,0,0.29975,0.009375,8.24853,114489
401,0,9.80525,67,1,0,0,0.29885,0.011485,8.24077,114557
402,0,9.77826,76,1,0,0,0.297954,0.004431,8.2343,114634
403,0,9.74189,88,1,0,0,0.29706,0.013673,8.22791,114723
404,0,9.78392,74,1,0,0,0.296169,0.009286,8.2065,114798
405,0,9.72711,93,1,0,0,0.29528,0.00956,8.19091,114892
406,0,9.73027,92,1,0,0,0.294394,0.013772,8.19535,114985
407,0,9.73051,92,1,0,0,0.293511,0.008509,8.18472,115078
408,0,9.75107,85,1,0,0,0.292631,0.01186,8.16032,115164
409,0,9.77468,77,1,0,0,0.291753,0.008588,8.16892,115242
410,0,9.8084,66,1,0,0,0.290877,0.012322,8.15516,115309
411,0,9.77811,76,1,0,0,0.290005,0.009344,8.14437,115386
412,0,9.75715,83,1,0,0,0.289135,0.010029,8.12913,115470
413,0,9.78734,73,1,0,0,0.288267,0.007061,8.12381,115544
414,0,9.78679,73,1,0,0,0.287403,0.005343,8.10466,115618
415,0,9.76619,80,1,0,0,0.28654,0.010176,8.11234,115699
416,0,9.77149,78,1,0,0,0.285681,0.011891,8.09476,115778
417,0,9.79548,70,1,0,0,0.284824,0.014019,8.09607,115849
418,0,9.78656,73,1,0,0,0.283969,0.008562,8.09021,115923
419,0,9.76606,80,1,0,0,0.283117,0.013197,8.06859,116004
420,0,9.71537,97,1,0,0,0.282268,0.011119,8.05876,116102
421,0,9.77792,76,1,0,0,0.281421,0.01129,8.05721,116179
422,0,9.77488,77,1,0,0,0.280577,0.00618,8.0438,116257
423,0,9.74159,88,1,0,0,0.279735,0.010071,8.03644,116346
424,0,9.808,66,1,0,0,0.278896,0.008562,8.02875,116413
425,0,9.79258,71,1,0,0,0.278059,0.009351,8.02599,116485
426,0,9.75403,84,1,0,0,0.277225,0.007546,8.01405,116570
427,0,9.80484,67,1,0,0,0.276393,0.011824,8.01404,116638
428,0,9.77569,77,1,0,0,0.275564,0.010502,8.0061,116716
429,0,9.78082,75,1,0,0,0.274738,0.008351,7.99637,116792
430,0,9.7482,86,1,0,0,0.273913,0.014111,7.98019,116879
431,0,9.81365,64,1,0,0,0.273092,0.006043,7.9778,116944
432,0,9.76021,82,1,0,0,0.272272,0.010527,7.96513,117027
433,0,9.80826,66,1,0,0,0.271456,0.009485,7.97533,117094
434,0,9.79887,69,1,0,0,0.270641,0.010563,7.95958,117164
435,0,9.70592,100,1,0,0,0.269829,0.007415,7.94607,117265
436,0,9.78648,73,1,0,0,0.26902,0.00683,7.93039,117339
437,0,9.78741,73,1,0,0,0.268213,0.009028,7.93755,117413
438,0,9.8198,62,1,0,0,0.267408,0.013741,7.92581,117476
439,0,9.73331,91,1,0,0,0.266606,0.015476,7.90842,117568
440,0,9.76908,79,1,0,0,0.265806,0.007712,7.91233,117648
441,0,9.77211,78,1,0,0,0.265009,0.009889,7.89946,117727
442,0,9.82242,61,1,0,0,0.264214,0.014777,7.9017,117789
443,0,9.81348,64,1,0,0,0.263421,0.011387,7.89219,117854
444,0,9.80189,68,1,0,0,0.262631,0.008332,7.89044,117923
445,0,9.78049,75,1,0,0,0.261843,0.009539,7.8849,117999
446,0,9.72654,93,1,0,0,0.261057,0.013648,7.87233,118093
447,0,9.76668,80,1,0,0,0.260274,0.010632,7.86126,118174
448,0,9.76625,80,1,0,0,0.259493,0.011357,7.85822,118255
449,0,9.79969,69,1,0,0,0.258715,0.012595,7.84412,118325
450,0,9.73928,89,1,0,0,0.257939,0.011519,7.84159,118415
451,0,9.7622,81,1,0,0,0.257165,0.006721,7.84252,118497
452,0,9.81077,65,1,0,0,0.256393,0.010102,7.82636,118563
453,0,9.77746,76,1,0,0,0.255624,0.01192,7.82369,118640
454,0,9.77182,78,1,0,0,0.254857,0.013068,7.82048,118719
455,0,9.80161,68,1,0,0,0.254093,0.012429,7.82289,118788
456,0,9.78391,74,1,0,0,0.25333,0.00591,7.81776,118863
457,0,9.79299,71,1,0,0,0.25257,0.007839,7.8056,118935
458,0,9.79316,71,1,0,0,0.251813,0.006964,7.81441,119007
459,0,9.82315,61,1,0,0,0.251057,0.012791,7.8037,119069
460,0,9.79886,69,1,0,0,0.250304,0.009542,7.80164,119139
461,0,9.77851,76,1,0,0,0.249553,0.007069,7.7769,119216
462,0,9.80157,68,1,0,0,0.248805,0.009561,7.75755,119285
463,0,9.81328,64,1,0,0,0.248058,0.00484,7.77307,119350
464,0,9.78713,73,1,0,0,0.247314,0.006863,7.78534,119424
465,0,9.7648,81,1,0,0,0.246572,0.009097,7.7639,119506
466,0,9.74769,86,1,0,0,0.245832,0.008585,7.76452,119593
467,0,9.81079,65,1,0,0,0.245095,0.01314,7.7662,119659
468,0,9.79552,70,1,0,0,0.24436,0.010306,7.7499,119730
469,0,9.78679,73,1,0,0,0.243626,0.010278,7.75493,119804
470,0,9.73268,91,1,0,0,0.242896,0.007784,7.74399,119896
471,0,9.75687,83,1,0,0,0.242167,0.014063,7.74599,119980
472,0,9.78646,73,1,0,0,0.24144,0.007745,7.73187,120054
473,0,9.80208,68,1,0,0,0.240716,0.013721,7.72714,120123
474,0,9.82892,59,1,0,0,0.239994,0.009656,7.72873,120183
475,0,9.79615,70,1,0,0,0.239274,0.010776,7.72698,120254
476,0,9.80747,66,1,0,0,0.238556,0.010628,7.7111,120321
477,0,9.77165,78,1,0,0,0.23784,0.012324,7.71825,120400
478,0,9.78706,73,1,0,0,0.237127,0.011632,7.71183,120474
479,0,9.7781,76,1,0,0,0.236416,0.011117,7.71421,120551
480,0,9.77522,77,1,0,0,0.235706,0.006391,7.71648,120629
481,0,9.79857,69,1,0,0,0.234999,0.007696,7.71214,120699
482,0,9.76894,79,1,0,0,0.234294,0.011407,7.71507,120779
483,0,9.83503,57,1,0,0,0.233591,0.006111,7.71403,120837
484,0,9.82929,59,1,0,0,0.232891,0.013122,7.7129,120897
485,0,9.81057,65,1,0,0,0.232192,0.010693,7.70672,120963
486,0,9.73928,89,1,0,0,0.231495,0.006006,7.69876,121053
487,0,9.82914,59,1,0,0,0.230801,0.007434,7.67059,121113
488,0,9.83179,58,1,0,0,0.230108,0.005446,7.69383,121172
489,0,9.75127,85,1,0,0,0.229418,0.010663,7.69368,121258
490,0,9.79597,70,1,0,0,0.22873,0.013387,7.70879,121329
491,0,9.77772,76,1,0,0,0.228044,0.008919,7.68255,121406
492,0,9.80478,67,1,0,0,0.227359,0.00635,7.67101,121474
493,0,9.77523,77,1,0,0,0.226677,0.007736,7.68601,121552
494,0,9.75126,85,1,0,0,0.225997,0.010634,7.68551,121638
495,0,9.82273,61,1,0,0,0.225319,0.007249,7.69016,121700
496,0,9.80155,68,1,0,0,0.224643,0.007106,7.68313,121769
497,0,9.82283,61,1,0,0,0.223969,0.005011,7.67968,121831
498,0,9.8145,64,1,0,0,0.223298,0.01075,7.69455,121896
499,0,9.78685,73,1,0,0,0.222628,0.010998,7.67771,121970
500,0,9.7903,72,1,0,0,0.22196,0.009336,7.66162,122043
501,0,9.81681,63,1,0,0,0.221294,0.011776,7.67471,122107
502,0,9.76001,82,1,0,0,0.22063,0.00948,7.68605,122190
503,0,9.78394,74,1,0,0,0.219968,0.007213,7.68303,122265
504,0,9.80758,66,1,0,0,0.219308,0.010242,7.67508,122332
505,0,9.7988,69,1,0,0,0.21865,0.008535,7.69731,122402
506,0,9.80755,66,1,0,0,0.217994,0.015078,7.68072,122469
507,0,9.81962,62,1,0,0,0.21734,0.010225,7.67126,122532
508,0,9.80175,68,1,0,0,0.216688,0.012229,7.70045,122601
509,0,9.81947,62,1,0,0,0.216038,0.013103,7.68352,122664
510,0,9.81089,65,1,0,0,0.21539,0.017819,7.69705,122730
511,0,9.80829,66,1,0,0,0.214744,0.010461,7.67883,122797
512,0,9.82894,59,1,0,0,0.2141,0.004141,7.69929,122857
513,0,9.8081,66,1,0,0,0.213457,0.010656,7.66643,122924
514,0,9.8233,61,1,0,0,0.212817,0.011036,7.68157,122986
515,0,9.78171,75,1,0,0,0.212179,0.015529,7.70221,123062
516,0,9.7954,70,1,0,0,0.211542,0.011005,7.69516,123133
517,0,9.82281,61,1,0,0,0.210907,0.007709,7.68469,123195
518,0,9.78374,74,1,0,0,0.210275,0.010719,7.67421,123270
519,0,9.79658,70,1,0,0,0.209644,0.010328,7.69598,123341
520,0,9.74556,87,1,0,0,0.209015,0.013034,7.68647,123429
521,0,9.79631,70,1,0,0,0.208388,0.011195,7.70858,123500
522,0,9.80513,67,1,0,0,0.207763,0.011594,7.72059,123568
523,0,9.78065,75,1,0,0,0.20714,0.010145,7.70403,123644
524,0,9.79877,69,1,0,0,0.206518,0.011606,7.69334,123714
525,0,9.80498,67,1,0,0,0.205899,0.006544,7.71898,123782
526,0,9.80889,66,1,0,0,0.205281,0.010703,7.72238,123849
527,0,9.78091,75,1,0,0,0.204665,0.010472,7.72485,123925
528,0,9.80479,67,1,0,0,0.204051,0.010594,7.69901,123993
529,0,9.79322,71,1,0,0,0.203439,0.011951,7.72039,124065
530,0,9.82558,60,1,0,0,0.202829,0.013348,7.71767,124126
531,0,9.82918,59,1,0,0,0.20222,0.01027,7.70812,124186
532,0,9.78049,75,1,0,0,0.201613,0.009482,7.72242,124262
533,0,9.81668,63,1,0,0,0.201009,0.012433,7.75063,124326
534,0,9.79913,69,1,0,0,0.200406,0.012575,7.76053,124396
535,0,9.77755,76,1,0,0,0.199804,0.010636,7.72533,124473
536,0,9.81107,65,1,0,0,0.199205,0.010535,7.75684,124539
537,0,9.82004,62,1,0,0,0.198607,0.014405,7.78025,124602
538,0,9.81972,62,1,0,0,0.198011,0.011754,7.7641,124665
539,0,9.78691,73,1,0,0,0.197417,0.005586,7.77906,124739
540,0,9.79113,72,1,0,0,0.196825,0.013227,7.80159,124812
541,0,9.80515,67,1,0,0,0.196235,0.008765,7.77423,124880
542,0,9.81083,65,1,0,0,0.195646,0.003901,7.80057,124946
543,0,9.81087,65,1,0,0,0.195059,0.007989,7.77852,125012
544,0,9.83543,57,1,0,0,0.194474,0.008997,7.78083,125070
545,0,9.81103,65,1,0,0,0.19389,0.010545,7.80348,125136
546,0,9.80143,68,1,0,0,0.193309,0.009206,7.81887,125205
547,0,9.81069,65,1,0,0,0.192729,0.010864,7.81645,125271
548,0,9.78406,74,1,0,0,0.192151,0.010322,7.82471,125346
549,0,9.81364,64,1,0,0,0.191574,0.01579,7.82525,125411
550,0,9.79004,72,1,0,0,0.190999,0.010761,7.84355,125484
551,0,9.79269,71,1,0,0,0.190427,0.008541,7.81685,125556
552,0,9.79308,71,1,0,0,0.189855,0.0086,7.83729,125628
553,0,9.78409,74,1,0,0,0.189286,0.009732,7.86813,125703
554,0,9.80824,66,1,0,0,0.188718,0.009144,7.9032,125770
555,0,9.78029,75,1,0,0,0.188152,0.01685,7.86018,125846
556,0,9.81072,65,1,0,0,0.187587,0.005513,7.88731,125912
557,0,9.80243,68,1,0,0,0.187024,0.007064,7.88282,125981
558,0,9.81389,64,1,0,0,0.186463,0.01302,7.88683,126046
559,0,9.82349,61,1,0,0,0.185904,0.010168,7.95917,126108
560,0,9.83782,56,1,0,0,0.185346,0.007033,7.91625,126165
561,0,9.8108,65,1,0,0,0.18479,0.01308,7.90352,126231
562,0,9.82556,60,1,0,0,0.184236,0.015127,7.9363,126292
563,0,9.78668,73,1,0,0,0.183683,0.013499,7.9711,126366
564,0,9.7933,71,1,0,0,0.183132,0.00443,7.95274,126438
565,0,9.79887,69,1,0,0,0.182583,0.015692,7.96604,126508
566,0,9.82057,62,1,0,0,0.182035,0.015076,7.97311,126571
567,0,9.78369,74,1,0,0,0.181489,0.009167,8.00633,126646
568,0,9.7875,73,1,0,0,0.180944,0.007953,7.98624,126720
569,0,9.80157,68,1,0,0,0.180402,0.010436,8.04165,126789
570,0,9.8199,62,1,0,0,0.17986,0.013957,8.05297,126852
571,0,9.81691,63,1,0,0,0.179321,0.010454,8.01545,126916
572,0,9.82618,60,1,0,0,0.178783,0.007688,8.06045,126977
573,0,9.81099,65,1,0,0,0.178246,0.016159,8.09081,127043
574,0,9.8199,62,1,0,0,0.177712,0.010928,8.09388,127106
575,0,9.79868,69,1,0,0,0.177179,0.007946,8.08882,127176
576,0,9.79848,69,1,0,0,0.176647,0.00997,8.10217,127246
577,0,9.80797,66,1,0,0,0.176117,0.014586,8.10397,127313
578,0,9.80552,67,1,0,0,0.175589,0.007354,8.14482,127381
579,0,9.80481,67,1,0,0,0.175062,0.009557,8.12783,127449
580,0,9.78942,72,1,0,0,0.174537,0.007622,8.15236,127522
581,0,9.83512,57,1,0,0,0.174013,0.016804,8.14121,127580
582,0,9.83232,58,1,0,0,0.173491,0.01685,8.2444,127639
583,0,9.83871,56,1,0,0,0.172971,0.012431,8.21945,127696
584,0,9.82311,61,1,0,0,0.172452,0.006827,8.22003,127758
585,0,9.81696,63,1,0,0,0.171934,0.012066,8.21267,127822
586,0,9.82026,62,1,0,0,0.171419,0.015613,8.26469,127885
587,0,9.79907,69,1,0,0,0.170904,0.01765,8.21932,127955
588,0,9.83183,58,1,0,0,0.170392,0.01085,8.27745,128014
589,0,9.75381,84,1,0,0,0.16988,0.014959,8.27033,128099
590,0,9.81709,63,1,0,0,0.169371,0.019125,8.28492,128163
591,0,9.8412,55,1,0,0,0.168863,0.006985,8.30479,128219
592,0,9.82287,61,1,0,0,0.168356,0.014645,8.32011,128281
593,0,9.81133,65,1,0,0,0.167851,0.016762,8.33838,128347
594,0,9.82526,60,1,0,0,0.167347,0.010896,8.36434,128408
595,0,9.81985,62,1,0,0,0.166845,0.007163,8.32459,128471
596,0,9.84104,55,1,0,0,0.166345,0.011043,8.30039,128527
597,0,9.79598,70,1,0,0,0.165846,0.010002,8.37861,128598
598,0,9.82037,62,1,0,0,0.165348,0.014227,8.38121,128661
599,0,9.81112,65,1,0,0,0.164852,0.00829,8.39095,128727
600,1,-1.63,210,0,1,0,0.3988,0.012188,8.43326,128938
601,1,-1.636,212,0,1,0,0.397604,0.016198,8.47588,129151
602,1,-1.2,400,0,0,1,0.396411,0.016531,8.52079,129551
603,1,-1.2,400,0,0,1,0.395222,0.013273,8.58042,129951
604,1,-1.558,186,0,1,0,0.394036,0.014227,8.63514,130138
605,1,-1.216,72,0,1,0,0.392854,0.020383,8.64835,130211
606,1,-1.675,225,0,1,0,0.391675,0.018026,8.66874,130437
607,1,-1.2,400,0,0,1,0.3905,0.012823,8.7063,130837
608,1,-1.918,306,0,1,0,0.389329,0.015828,8.72959,131144
609,1,-1.138,46,0,1,0,0.388161,0.017513,8.78628,131191
610,1,-1.123,41,0,1,0,0.386996,0.017795,8.72328,131233
611,1,-1.153,51,0,1,0,0.385835,0.014647,8.74507,131285
612,1,-1.114,38,0,1,0,0.384678,0.014243,8.7898,131324
613,1,-1.333,111,0,1,0,0.383524,0.012389,8.75002,131436
614,1,-1.093,31,0,1,0,0.382373,0.027023,8.82518,131468
615,1,-1.351,117,0,1,0,0.381226,0.013076,8.80572,131586
616,1,9.67602,110,1,0,0,0.380082,0.00866,8.77581,131697
617,1,-1.19762,400,0,0,1,0.378942,0.014071,8.80959,132097
618,1,-1.19894,400,0,0,1,0.377805,0.016836,8.83174,132497
619,1,-1.2,400,0,0,1,0.376672,0.015702,8.88119,132897
620,1,-1.2,400,0,0,1,0.375542,0.014527,8.93433,133297
621,1,-1.2,400,0,0,1,0.374415,0.016887,8.98152,133697
622,1,-1.2,400,0,0,1,0.373292,0.01786,9.03812,134097
623,1,-1.2,400,0,0,1,0.372172,0.017978,9.05387,134497
624,1,-1.2,400,0,0,1,0.371056,0.014177,9.07234,134897
625,1,-1.2,400,0,0,1,0.369942,0.015792,9.10973,135297
626,1,-1.2,400,0,0,1,0.368833,0.017981,9.1087,135697
627,1,-1.093,31,0,1,0,0.367726,0.013117,9.05828,135729
628,1,-1.096,32,0,1,0,0.366623,0.011059,9.15562,135762
629,1,-1.132,44,0,1,0,0.365523,0.016939,9.14248,135807
630,1,-1.114,38,0,1,0,0.364426,0.014869,9.12627,135846
631,1,-1.2,400,0,0,1,0.363333,0.016967,9.09791,136246
632,1,-1.2,400,0,0,1,0.362243,0.01682,9.09804,136646
633,1,-1.19973,400,0,0,1,0.361156,0.020143,9.10322,137046
634,1,-1.2,400,0,0,1,0.360073,0.017224,9.11174,137446
635,1,-1.2,400,0,0,1,0.358993,0.017457,9.10284,137846
636,1,-1.09,30,0,1,0,0.357916,0.015536,9.188,137877
637,1,9.5053,167,1,0,0,0.356842,0.020958,9.09122,138045
638,1,9.51691,163,1,0,0,0.355772,0.017192,9.0902,138209
639,1,9.338,223,1,0,0,0.354704,0.017804,9.09485,138433
640,1,9.26583,247,1,0,0,0.35364,0.019895,9.08931,138681
641,1,9.45238,185,1,0,0,0.352579,0.020354,9.11528,138867
642,1,-1.093,31,0,1,0,0.351521,0.018534,9.16649,138899
643,1,9.60973,132,1,0,0,0.350467,0.015243,9.10511,139032
644,1,-1.19324,400,0,0,1,0.349415,0.019563,9.09718,139432
645,1,-1.19419,400,0,0,1,0.348367,0.015083,9.1056,139832
646,1,-1.19054,400,0,0,1,0.347322,0.017762,9.08954,140232
647,1,-1.19511,400,0,0,1,0.34628,0.014925,9.10008,140632
648,1,-1.075,25,0,1,0,0.345241,0.017524,9.12046,140658
649,1,-1.19546,400,0,0,1,0.344206,0.017387,9.10934,141058
650,1,-1.19566,400,0,0,1,0.343173,0.018049,9.13004,141458
651,1,-1.19853,400,0,0,1,0.342143,0.01743,9.11697,141858
652,1,-1.19494,400,0,0,1,0.341117,0.017077,9.1362,142258
653,1,-1.19561,400,0,0,1,0.340094,0.014144,9.1561,142658
654,1,-1.19558,400,0,0,1,0.339073,0.017468,9.1595,143058
655,1,-1.19654,400,0,0,1,0.338056,0.017961,9.15625,143458
656,1,-1.19715,400,0,0,1,0.337042,0.016669,9.17101,143858
657,1,-1.19802,400,0,0,1,0.336031,0.016729,9.16502,144258
658,1,-1.19625,400,0,0,1,0.335023,0.01577,9.16674,144658
659,1,-1.19605,400,0,0,1,0.334018,0.013548,9.17959,145058
660,1,-1.19892,400,0,0,1,0.333016,0.015035,9.17545,145458
661,1,-1.19718,400,0,0,1,0.332017,0.01537,9.16239,145858
662,1,-1.19486,400,0,0,1,0.331021,0.015835,9.16433,146258
663,1,-1.132,44,0,1,0,0.330027,0.020392,9.15637,146303
664,1,9.11311,298,1,0,0,0.329037,0.013822,9.17091,146602
665,1,-1.19859,400,0,0,1,0.32805,0.015021,9.14236,147002
666,1,-1.19624,400,0,0,1,0.327066,0.015746,9.13682,147402
667,1,-1.19615,400,0,0,1,0.326085,0.014716,9.11606,147802
668,1,-1.19481,400,0,0,1,0.325107,0.013502,9.10187,148202
669,1,-1.19787,400,0,0,1,0.324131,0.012358,9.07207,148602
670,1,9.51249,165,1,0,0,0.323159,0.01308,9.06407,148768
671,1,9.61932,129,1,0,0,0.32219,0.012872,9.0394,148898
672,1,9.73281,91,1,0,0,0.321223,0.016756,9.03325,148990
673,1,9.62166,128,1,0,0,0.320259,0.015086,9.01563,149119
674,1,9.44475,187,1,0,0,0.319298,0.010743,9.01792,149307
675,1,9.29303,238,1,0,0,0.318341,0.013989,8.99834,149546
676,1,9.46372,181,1,0,0,0.317386,0.016549,8.97343,149728
677,1,9.76566,80,1,0,0,0.316433,0.014823,8.97833,149809
678,1,9.50212,168,1,0,0,0.315484,0.015673,8.94119,149978
679,1,9.31601,230,1,0,0,0.314538,0.01207,8.93391,150209
680,1,9.34756,220,1,0,0,0.313594,0.015706,8.92079,150430
681,1,9.66975,112,1,0,0,0.312653,0.01471,8.89834,150543
682,1,-1.2,400,0,0,1,0.311715,0.014216,8.87378,150943
683,1,8.84167,388,1,0,0,0.31078,0.011501,8.8396,151332
684,1,9.09659,303,1,0,0,0.309848,0.010942,8.81622,151636
685,1,9.56788,146,1,0,0,0.308918,0.013428,8.79889,151783
686,1,9.40564,200,1,0,0,0.307992,0.010967,8.77958,151984
687,1,9.48691,173,1,0,0,0.307068,0.010807,8.76389,152158
688,1,9.05467,317,1,0,0,0.306146,0.01314,8.74859,152476
689,1,9.10324,301,1,0,0,0.305228,0.010927,8.72462,152778
690,1,9.42972,192,1,0,0,0.304312,0.00967,8.71608,152971
691,1,9.44759,186,1,0,0,0.303399,0.010663,8.69267,153158
692,1,9.7269,93,1,0,0,0.302489,0.011364,8.67788,153252
693,1,9.67276,111,1,0,0,0.301582,0.008599,8.68597,153364
694,1,-1.072,24,0,1,0,0.300677,0.011282,8.69567,153389
695,1,9.619,129,1,0,0,0.299775,0.015855,8.66195,153519
696,1,-1.069,23,0,1,0,0.298876,0.022707,8.67673,153543
697,1,9.70307,101,1,0,0,0.297979,0.016353,8.66206,153645
698,1,9.60645,133,1,0,0,0.297085,0.014399,8.64826,153779
699,1,9.52877,159,1,0,0,0.296194,0.01078,8.6432,153939
700,1,9.74171,88,1,0,0,0.295305,0.015624,8.61923,154028
701,1,9.75076,85,1,0,0,0.294419,0.011225,8.62481,154114
702,1,-1.075,25,0,1,0,0.293536,0.005224,8.6185,154140
703,1,-1.063,21,0,1,0,0.292655,0.010322,8.63468,154162
704,1,9.76048,82,1,0,0,0.291777,0.010452,8.60495,154245
705,1,9.70292,101,1,0,0,0.290902,0.012526,8.60943,154347
706,1,9.52323,161,1,0,0,0.290029,0.011396,8.59864,154509
707,1,9.64614,120,1,0,0,0.289159,0.009041,8.58365,154630
708,1,9.70896,99,1,0,0,0.288292,0.015432,8.57513,154730
709,1,9.70944,99,1,0,0,0.287427,0.015217,8.57765,154830
710,1,9.73275,91,1,0,0,0.286565,0.015218,8.555,154922
711,1,9.75126,85,1,0,0,0.285705,0.012296,8.5551,155008
712,1,9.77183,78,1,0,0,0.284848,0.009784,8.53866,155087
713,1,9.67628,110,1,0,0,0.283993,0.014775,8.5562,155198
714,1,9.7238,94,1,0,0,0.283141,0.011719,8.52821,155293
715,1,9.70908,99,1,0,0,0.282292,0.013876,8.53962,155393
716,1,-1.2,400,0,0,1,0.281445,0.012559,8.50834,155793
717,1,9.6668,113,1,0,0,0.280601,0.00987,8.49812,155907
718,1,9.7183,96,1,0,0,0.279759,0.011947,8.49297,156004
719,1,9.75029,85,1,0,0,0.27892,0.012394,8.48782,156090
720,1,9.62797,126,1,0,0,0.278083,0.008294,8.48529,156217
721,1,9.511,165,1,0,0,0.277249,0.013012,8.46877,156383
722,1,9.72712,93,1,0,0,0.276417,0.010099,8.46079,156477
723,1,9.72712,93,1,0,0,0.275588,0.009961,8.448,156571
724,1,9.64014,122,1,0,0,0.274761,0.016497,8.45922,156694
725,1,9.50784,166,1,0,0,0.273937,0.012891,8.44667,156861
726,1,9.77129,78,1,0,0,0.273115,0.01386,8.45175,156940
727,1,9.71823,96,1,0,0,0.272295,0.011566,8.44956,157037
728,1,9.65232,118,1,0,0,0.271478,0.0158,8.45172,157156
729,1,9.65733,116,1,0,0,0.270664,0.013928,8.42811,157273
730,1,-1.186,62,0,1,0,0.269852,0.006926,8.40423,157336
731,1,9.5352,157,1,0,0,0.269042,0.015167,8.4123,157494
732,1,9.649,119,1,0,0,0.268235,0.010682,8.40807,157614
733,1,9.48986,172,1,0,0,0.267431,0.014332,8.40099,157787
734,1,9.75074,85,1,0,0,0.266628,0.01422,8.41936,157873
735,1,9.67342,111,1,0,0,0.265828,0.009586,8.40724,157985
736,1,9.59529,137,1,0,0,0.265031,0.014875,8.39325,158123
737,1,9.76415,81,1,0,0,0.264236,0.01293,8.38237,158205
738,1,9.70295,101,1,0,0,0.263443,0.013525,8.37782,158307
739,1,9.76851,79,1,0,0,0.262653,0.008118,8.39304,158387
740,1,9.72364,94,1,0,0,0.261865,0.008175,8.37845,158482
741,1,9.72126,95,1,0,0,0.261079,0.009682,8.37934,158578
742,1,9.72935,92,1,0,0,0.260296,0.012007,8.37604,158671
743,1,9.75404,84,1,0,0,0.259515,0.01832,8.35104,158756
744,1,9.72392,94,1,0,0,0.258737,0.013521,8.36368,158851
745,1,9.74527,87,1,0,0,0.25796,0.021582,8.36412,158939
746,1,9.73675,90,1,0,0,0.257187,0.012782,8.35891,159030
747,1,-1.19933,400,0,0,1,0.256415,0.011371,8.36558,159430
748,1,9.78108,75,1,0,0,0.255646,0.015994,8.39484,159506
749,1,9.71436,97,1,0,0,0.254879,0.016563,8.38112,159604
750,1,9.60993,132,1,0,0,0.254114,0.014153,8.39681,159737
751,1,9.691,105,1,0,0,0.253352,0.010688,8.39263,159843
752,1,-1.19794,400,0,0,1,0.252592,0.012412,8.39872,160243
753,1,-1.19457,400,0,0,1,0.251834,0.014258,8.4391,160643
754,1,-1.19711,400,0,0,1,0.251079,0.014338,8.48742,161043
755,1,-1.19191,400,0,0,1,0.250325,0.011027,8.5239,161443
756,1,-1.19426,400,0,0,1,0.249574,0.015986,8.57853,161843
757,1,-1.19618,400,0,0,1,0.248826,0.015872,8.62827,162243
758,1,-1.19021,400,0,0,1,0.248079,0.016198,8.70042,162643
759,1,-1.18491,400,0,0,1,0.247335,0.015681,8.72816,163043
760,1,-1.18401,400,0,0,1,0.246593,0.018613,8.82126,163443
761,1,9.29215,239,1,0,0,0.245853,0.01778,8.84488,163683
762,1,-1.2,400,0,0,1,0.245116,0.016921,8.92337,164083
763,1,9.41788,197,1,0,0,0.24438,0.023548,8.94487,164281
764,1,-1.2,400,0,0,1,0.243647,0.02074,8.9881,164681
765,1,9.54095,155,1,0,0,0.242916,0.024434,9.04808,164837
766,1,-1.2,400,0,0,1,0.242187,0.019656,9.06728,165237
767,1,9.33984,222,1,0,0,0.241461,0.02002,9.12234,165460
768,1,-1.093,31,0,1,0,0.240736,0.012071,9.10374,165492
769,1,9.47905,176,1,0,0,0.240014,0.022517,9.19386,165669
770,1,8.87871,376,1,0,0,0.239294,0.021616,9.24552,166046
771,1,-1.2,400,0,0,1,0.238576,0.020863,9.36031,166446
772,1,-1.105,35,0,1,0,0.237861,0.015724,9.37329,166482
773,1,-1.18279,400,0,0,1,0.237147,0.026269,9.42181,166882
774,1,-1.135,45,0,1,0,0.236436,0.02466,9.46977,166928
775,1,-1.18607,400,0,0,1,0.235726,0.029078,9.56579,167328
776,1,-1.126,42,0,1,0,0.235019,0.020126,9.65384,167371
777,1,-1.129,43,0,1,0,0.234314,0.01762,9.6318,167415
778,1,-1.123,41,0,1,0,0.233611,0.028494,9.68576,167457
779,1,-1.17014,400,0,0,1,0.23291,0.027266,9.72287,167857
780,1,-1.354,118,0,1,0,0.232211,0.032254,9.82752,167976
781,1,-1.18,60,0,1,0,0.231515,0.031205,9.85824,168037
782,1,-1.198,66,0,1,0,0.23082,0.036529,9.85367,168104
783,1,-1.348,116,0,1,0,0.230128,0.033341,9.83428,168221
784,1,-1.33,110,0,1,0,0.229437,0.029266,9.91673,168332
785,1,-1.069,23,0,1,0,0.228749,0.031132,9.82142,168356
786,1,-1.19775,400,0,0,1,0.228063,0.033999,9.94529,168756
