episode,phase,total_reward,steps,success,collision,timeout,epsilon,avg_loss,avg_q,global_train_steps
397,0,9.68803,106,1,0,0,0.302464,0.001982,4.30915,102491
398,0,9.71451,97,1,0,0,0.301556,0.001898,4.27454,102589
399,0,9.67865,109,1,0,0,0.300651,0.001351,4.27115,102699
400,0,9.72986,92,1,0,0,0.29975,0.002271,4.3038,102792
401,0,9.6847,107,1,0,0,0.29885,0.002463,4.32154,102900
402,0,9.70007,102,1,0,0,0.297954,0.001475,4.34535,103003
403,0,9.73309,91,1,0,0,0.29706,0.002015,4.33578,103095
404,0,9.73563,90,1,0,0,0.296169,0.003162,4.32483,103186
405,0,9.72397,94,1,0,0,0.29528,0.002418,4.33097,103281
406,0,9.77786,76,1,0,0,0.294394,0.001898,4.34402,103358
407,0,9.73966,89,1,0,0,0.293511,0.001784,4.32217,103448
408,0,9.71759,96,1,0,0,0.292631,0.001658,4.40933,103545
409,0,9.74179,88,1,0,0,0.291753,0.000885,4.41312,103634
410,0,9.76561,80,1,0,0,0.290877,0.001591,4.37393,103715
411,0,9.76017,82,1,0,0,0.290005,0.002389,4.44735,103798
412,0,9.7686,79,1,0,0,0.289135,0.00231,4.41709,103878
413,0,9.74755,86,1,0,0,0.288267,0.002448,4.45038,103965
414,0,9.75102,85,1,0,0,0.287403,0.001175,4.4395,104051
415,0,9.727,93,1,0,0,0.28654,0.002344,4.47052,104145
416,0,9.71223,98,1,0,0,0.285681,0.001751,4.44263,104244
417,0,9.73889,89,1,0,0,0.284824,0.001997,4.4771,104334
418,0,9.70609,100,1,0,0,0.283969,0.002043,4.47827,104435
419,0,9.72649,93,1,0,0,0.283117,0.002606,4.51943,104529
420,0,9.77736,76,1,0,0,0.282268,0.00198,4.48581,104606
421,0,9.74561,87,1,0,0,0.281421,0.002331,4.51847,104694
422,0,9.7687,79,1,0,0,0.280577,0.002953,4.50866,104774
423,0,9.74802,86,1,0,0,0.279735,0.002133,4.48631,104861
424,0,9.69067,105,1,0,0,0.278896,0.000902,4.54553,104967
425,0,9.76552,80,1,0,0,0.278059,0.002855,4.53378,105048
426,0,9.751,85,1,0,0,0.277225,0.002322,4.55273,105134
427,0,9.77831,76,1,0,0,0.276393,0.001447,4.54591,105211
428,0,9.75393,84,1,0,0,0.275564,0.004088,4.57502,105296
429,0,9.77149,78,1,0,0,0.274738,0.0043,4.5635,105375
430,0,9.75696,83,1,0,0,0.273913,0.000799,4.61609,105459
431,0,9.75059,85,1,0,0,0.273092,0.001719,4.59175,105545
432,0,9.76876,79,1,0,0,0.272272,0.004206,4.63213,105625
433,0,9.76282,81,1,0,0,0.271456,0.002187,4.63067,105707
434,0,9.79008,72,1,0,0,0.270641,0.002582,4.59619,105780
435,0,9.75694,83,1,0,0,0.269829,0.001941,4.6643,105864
436,0,9.72399,94,1,0,0,0.26902,0.002858,4.64636,105959
437,0,9.73576,90,1,0,0,0.268213,0.003084,4.61205,106050
438,0,9.72695,93,1,0,0,0.267408,0.004525,4.67273,106144
439,0,9.72638,93,1,0,0,0.266606,0.002164,4.69985,106238
440,0,9.72983,92,1,0,0,0.265806,0.002931,4.66075,106331
441,0,9.75955,82,1,0,0,0.265009,0.002256,4.70201,106414
442,0,9.71514,97,1,0,0,0.264214,0.001185,4.69793,106512
443,0,9.72328,94,1,0,0,0.263421,0.002516,4.70557,106607
444,0,9.77147,78,1,0,0,0.262631,0.004167,4.7169,106686
445,0,9.75089,85,1,0,0,0.261843,0.001195,4.72265,106772
446,0,9.76007,82,1,0,0,0.261057,0.001747,4.69356,106855
447,0,9.74178,88,1,0,0,0.260274,0.001333,4.71199,106944
448,0,9.7447,87,1,0,0,0.259493,0.002538,4.73596,107032
449,0,9.79525,70,1,0,0,0.258715,0.001311,4.6939,107103
450,0,9.76555,80,1,0,0,0.257939,0.001173,4.70097,107184
451,0,9.71828,96,1,0,0,0.257165,0.002241,4.74699,107281
452,0,9.7539,84,1,0,0,0.256393,0.002068,4.74731,107366
453,0,9.75371,84,1,0,0,0.255624,0.002111,4.73943,107451
454,0,9.75039,85,1,0,0,0.254857,0.002278,4.81864,107537
455,0,9.77808,76,1,0,0,0.254093,0.00074,4.77594,107614
456,0,9.73997,89,1,0,0,0.25333,0.001265,4.75469,107704
457,0,9.74521,87,1,0,0,0.25257,0.002393,4.78938,107792
458,0,9.76277,81,1,0,0,0.251813,0.000854,4.80367,107874
459,0,9.76594,80,1,0,0,0.251057,0.002315,4.77131,107955
460,0,9.79865,69,1,0,0,0.250304,0.001427,4.83973,108025
461,0,9.74529,87,1,0,0,0.249553,0.002271,4.83594,108113
462,0,9.74477,87,1,0,0,0.248805,0.001666,4.83742,108201
463,0,9.77173,78,1,0,0,0.248058,0.001853,4.8141,108280
464,0,9.78065,75,1,0,0,0.247314,0.001097,4.80973,108356
465,0,9.7448,87,1,0,0,0.246572,0.001684,4.81424,108444
466,0,9.80175,68,1,0,0,0.245832,0.003658,4.85904,108513
467,0,9.80715,66,1,0,0,0.245095,0.000575,4.80021,108580
468,0,9.77181,78,1,0,0,0.24436,0.000884,4.80564,108659
469,0,9.78052,75,1,0,0,0.243626,0.002333,4.84641,108735
470,0,9.78043,75,1,0,0,0.242896,0.001449,4.91348,108811
471,0,9.77468,77,1,0,0,0.242167,0.001652,4.8535,108889
472,0,9.77201,78,1,0,0,0.24144,0.001816,4.87295,108968
473,0,9.78714,73,1,0,0,0.240716,0.000776,4.89387,109042
474,0,9.7685,79,1,0,0,0.239994,0.002146,4.93014,109122
475,0,9.80728,66,1,0,0,0.239274,0.002983,4.88681,109189
476,0,9.78713,73,1,0,0,0.238556,0.001984,4.89116,109263
477,0,9.75671,83,1,0,0,0.23784,0.001565,4.9145,109347
478,0,9.75984,82,1,0,0,0.237127,0.002693,4.92089,109430
479,0,9.76271,81,1,0,0,0.236416,0.002056,4.94096,109512
480,0,9.75362,84,1,0,0,0.235706,0.002395,4.93962,109597
481,0,9.78077,75,1,0,0,0.234999,0.001369,4.95011,109673
482,0,9.7637,81,1,0,0,0.234294,0.001502,5.0282,109755
483,0,9.77209,78,1,0,0,0.233591,0.001415,5.00752,109834
484,0,9.7599,82,1,0,0,0.232891,0.002382,5.00429,109917
485,0,9.79292,71,1,0,0,0.232192,0.001281,5.02593,109989
486,0,9.8043,67,1,0,0,0.231495,0.000862,4.96814,110057
487,0,9.80203,68,1,0,0,0.230801,0.002059,4.99992,110126
488,0,9.74242,88,1,0,0,0.230108,0.002078,5.00298,110215
489,0,9.79835,69,1,0,0,0.229418,0.000975,5.04685,110285
490,0,9.77761,76,1,0,0,0.22873,0.002216,5.00698,110362
491,0,9.778,76,1,0,0,0.228044,0.001468,4.98212,110439
492,0,9.80483,67,1,0,0,0.227359,0.002845,4.99026,110507
493,0,9.7423,88,1,0,0,0.226677,0.001409,5.03536,110596
494,0,9.7266,93,1,0,0,0.225997,0.001853,5.04604,110690
495,0,9.784,74,1,0,0,0.225319,0.000717,5.05669,110765
496,0,9.79615,70,1,0,0,0.224643,0.001902,5.06294,110836
497,0,9.76649,80,1,0,0,0.223969,0.000558,5.07912,110917
498,0,9.79373,71,1,0,0,0.223298,0.000708,5.02061,110989
499,0,9.78396,74,1,0,0,0.222628,0.003214,5.06679,111064
500,0,9.79824,69,1,0,0,0.22196,0.001981,5.11629,111134
501,0,9.77764,76,1,0,0,0.221294,0.001195,5.09856,111211
502,0,9.79587,70,1,0,0,0.22063,0.001084,5.04192,111282
503,0,9.78659,73,1,0,0,0.219968,0.001358,5.074,111356
504,0,9.7686,79,1,0,0,0.219308,0.000724,5.10151,111436
505,0,9.79065,72,1,0,0,0.21865,0.003139,5.11459,111509
506,0,9.81124,65,1,0,0,0.217994,0.000555,5.13361,111575
507,0,9.78654,73,1,0,0,0.21734,0.000506,5.18849,111649
508,0,9.721,95,1,0,0,0.216688,0.002839,5.11059,111745
509,0,9.78413,74,1,0,0,0.216038,0.002381,5.16641,111820
510,0,9.81077,65,1,0,0,0.21539,0.000528,5.14983,111886
511,0,9.76902,79,1,0,0,0.214744,0.000701,5.112,111966
512,0,9.72933,92,1,0,0,0.2141,0.000726,5.20879,112059
513,0,9.7835,74,1,0,0,0.213457,0.001128,5.18847,112134
514,0,9.77436,77,1,0,0,0.212817,0.00138,5.25144,112212
515,0,9.79283,71,1,0,0,0.212179,0.000551,5.19103,112284
516,0,9.78935,72,1,0,0,0.211542,0.001016,5.15227,112357
517,0,9.79274,71,1,0,0,0.210907,0.002102,5.16667,112429
518,0,9.81102,65,1,0,0,0.210275,0.001383,5.10749,112495
519,0,9.78965,72,1,0,0,0.209644,0.000731,5.2586,112568
520,0,9.78157,75,1,0,0,0.209015,0.002727,5.17707,112644
521,0,9.76912,79,1,0,0,0.208388,0.003363,5.1774,112724
522,0,9.81103,65,1,0,0,0.207763,0.001651,5.15952,112790
523,0,9.7841,74,1,0,0,0.20714,0.001679,5.20016,112865
524,0,9.81657,63,1,0,0,0.206518,0.00258,5.25105,112929
525,0,9.77786,76,1,0,0,0.205899,0.000735,5.22799,113006
526,0,9.78113,75,1,0,0,0.205281,0.000817,5.1991,113082
527,0,9.76236,81,1,0,0,0.204665,0.000972,5.30008,113164
528,0,9.81682,63,1,0,0,0.204051,0.002592,5.21396,113228
529,0,9.80503,67,1,0,0,0.203439,0.001549,5.24974,113296
530,0,9.76579,80,1,0,0,0.202829,0.002214,5.20882,113377
531,0,9.79283,71,1,0,0,0.20222,0.000767,5.2213,113449
532,0,9.81328,64,1,0,0,0.201613,0.001799,5.29886,113514
533,0,9.73824,89,1,0,0,0.201009,0.001,5.24325,113604
534,0,9.78722,73,1,0,0,0.200406,0.002035,5.28495,113678
535,0,9.75059,85,1,0,0,0.199804,0.001639,5.23497,113764
536,0,9.79612,70,1,0,0,0.199205,0.00156,5.24603,113835
537,0,9.75345,84,1,0,0,0.198607,0.002119,5.24024,113920
538,0,9.80232,68,1,0,0,0.198011,0.002173,5.29842,113989
539,0,9.78403,74,1,0,0,0.197417,0.000528,5.27669,114064
540,0,9.80484,67,1,0,0,0.196825,0.000651,5.29466,114132
541,0,9.79298,71,1,0,0,0.196235,0.001674,5.27889,114204
542,0,9.76013,82,1,0,0,0.195646,0.000799,5.30477,114287
543,0,9.81099,65,1,0,0,0.195059,0.000535,5.28689,114353
544,0,9.77784,76,1,0,0,0.194474,0.002016,5.26283,114430
545,0,9.78683,73,1,0,0,0.19389,0.000674,5.30537,114504
546,0,9.766,80,1,0,0,0.193309,0.003114,5.34378,114585
547,0,9.75091,85,1,0,0,0.192729,0.001074,5.33923,114671
548,0,9.80143,68,1,0,0,0.192151,0.000846,5.44259,114740
549,0,9.76263,81,1,0,0,0.191574,0.002139,5.32189,114822
550,0,9.78989,72,1,0,0,0.190999,0.000544,5.32747,114895
551,0,9.78753,73,1,0,0,0.190427,0.000488,5.33724,114969
552,0,9.79337,71,1,0,0,0.189855,0.002339,5.38773,115041
553,0,9.76895,79,1,0,0,0.189286,0.001345,5.41668,115121
554,0,9.79523,70,1,0,0,0.188718,0.002896,5.37238,115192
555,0,9.80485,67,1,0,0,0.188152,0.000473,5.37571,115260
556,0,9.78373,74,1,0,0,0.187587,0.000982,5.38367,115335
557,0,9.79552,70,1,0,0,0.187024,0.000445,5.42069,115406
558,0,9.802,68,1,0,0,0.186463,0.000675,5.39045,115475
559,0,9.79282,71,1,0,0,0.185904,0.001178,5.45194,115547
560,0,9.80186,68,1,0,0,0.185346,0.001415,5.37802,115616
561,0,9.78676,73,1,0,0,0.18479,0.000676,5.45222,115690
562,0,9.78377,74,1,0,0,0.184236,0.000545,5.44431,115765
563,0,9.76887,79,1,0,0,0.183683,0.000542,5.42932,115845
564,0,9.78341,74,1,0,0,0.183132,0.000753,5.42332,115920
565,0,9.82251,61,1,0,0,0.182583,0.001195,5.41534,115982
566,0,9.80754,66,1,0,0,0.182035,0.0005,5.42535,116049
567,0,9.78384,74,1,0,0,0.181489,0.000719,5.42377,116124
568,0,9.80781,66,1,0,0,0.180944,0.001226,5.40654,116191
569,0,9.76012,82,1,0,0,0.180402,0.001474,5.46125,116274
570,0,9.78387,74,1,0,0,0.17986,0.00101,5.46339,116349
571,0,9.75813,83,1,0,0,0.179321,0.000454,5.49509,116433
572,0,9.78484,74,1,0,0,0.178783,0.001411,5.4541,116508
573,0,9.80553,67,1,0,0,0.178246,0.001088,5.43975,116576
574,0,9.80194,68,1,0,0,0.177712,0.001174,5.44755,116645
575,0,9.79894,69,1,0,0,0.177179,0.000748,5.43754,116715
576,0,9.79278,71,1,0,0,0.176647,0.000435,5.45595,116787
577,0,9.79584,70,1,0,0,0.176117,0.002043,5.47933,116858
578,0,9.81082,65,1,0,0,0.175589,0.001851,5.50559,116924
579,0,9.7935,71,1,0,0,0.175062,0.001416,5.47205,116996
580,0,9.80477,67,1,0,0,0.174537,0.002488,5.46535,117064
581,0,9.81699,63,1,0,0,0.174013,0.000488,5.52939,117128
582,0,9.75375,84,1,0,0,0.173491,0.001119,5.50063,117213
583,0,9.80433,67,1,0,0,0.172971,0.001567,5.49719,117281
584,0,9.79547,70,1,0,0,0.172452,0.000448,5.50072,117352
585,0,9.77803,76,1,0,0,0.171934,0.000671,5.48847,117429
586,0,9.78437,74,1,0,0,0.171419,0.001518,5.4466,117504
587,0,9.79239,71,1,0,0,0.170904,0.001615,5.47513,117576
588,0,9.79902,69,1,0,0,0.170392,0.00158,5.58461,117646
589,0,9.80145,68,1,0,0,0.16988,0.00171,5.52709,117715
590,0,9.781,75,1,0,0,0.169371,0.000447,5.57571,117791
591,0,9.79294,71,1,0,0,0.168863,0.002834,5.51343,117863
592,0,9.7755,77,1,0,0,0.168356,0.000466,5.54559,117941
593,0,9.80469,67,1,0,0,0.167851,0.001817,5.53823,118009
594,0,9.77544,77,1,0,0,0.167347,0.004143,5.58278,118087
595,0,9.81684,63,1,0,0,0.166845,0.001654,5.56785,118151
596,0,9.77752,76,1,0,0,0.166345,0.000964,5.58897,118228
597,0,9.79881,69,1,0,0,0.165846,0.002019,5.56873,118298
598,0,9.78991,72,1,0,0,0.165348,0.001382,5.56563,118371
599,0,9.82588,60,1,0,0,0.164852,0.002008,5.6201,118432
600,0,9.81395,64,1,0,0,0.164358,0.002962,5.6043,118497
601,0,9.79256,71,1,0,0,0.163865,0.000456,5.60675,118569
602,0,9.80515,67,1,0,0,0.163373,0.000417,5.65701,118637
603,0,9.82608,60,1,0,0,0.162883,0.001257,5.61495,118698
604,0,9.76251,81,1,0,0,0.162394,0.001327,5.58673,118780
605,0,9.79932,69,1,0,0,0.161907,0.000435,5.63087,118850
606,0,9.81722,63,1,0,0,0.161421,0.000506,5.65246,118914
607,0,9.80498,67,1,0,0,0.160937,0.001248,5.56785,118982
608,0,9.81934,62,1,0,0,0.160454,0.000742,5.67243,119045
609,0,9.78955,72,1,0,0,0.159973,0.00071,5.68835,119118
610,0,9.78101,75,1,0,0,0.159493,0.000415,5.65003,119194
611,0,9.77526,77,1,0,0,0.159015,0.000654,5.61531,119272
612,0,9.80195,68,1,0,0,0.158538,0.00041,5.67392,119341
613,0,9.81705,63,1,0,0,0.158062,0.001255,5.64764,119405
614,0,9.81363,64,1,0,0,0.157588,0.00189,5.66824,119470
615,0,9.81139,65,1,0,0,0.157115,0.000427,5.66939,119536
616,0,9.80464,67,1,0,0,0.156644,0.001402,5.69925,119604
617,0,9.77523,77,1,0,0,0.156174,0.000772,5.66996,119682
618,0,9.78054,75,1,0,0,0.155705,0.00225,5.70763,119758
619,0,9.79883,69,1,0,0,0.155238,0.002244,5.71548,119828
620,0,9.79092,72,1,0,0,0.154772,0.001364,5.70011,119901
621,0,9.8048,67,1,0,0,0.154308,0.001095,5.67878,119969
622,0,9.79604,70,1,0,0,0.153845,0.000765,5.74962,120040
623,0,9.79595,70,1,0,0,0.153384,0.001789,5.71863,120111
624,0,9.79886,69,1,0,0,0.152923,0.002424,5.68924,120181
625,0,9.82312,61,1,0,0,0.152465,0.000819,5.74674,120243
626,0,9.81063,65,1,0,0,0.152007,0.000433,5.77369,120309
627,0,9.76544,80,1,0,0,0.151551,0.000972,5.79405,120390
628,0,9.7991,69,1,0,0,0.151097,0.001039,5.74437,120460
629,0,9.79574,70,1,0,0,0.150643,0.000432,5.76057,120531
630,0,9.80835,66,1,0,0,0.150191,0.000466,5.72955,120598
631,0,9.78464,74,1,0,0,0.149741,0.001117,5.75598,120673
632,0,9.79015,72,1,0,0,0.149292,0.000469,5.77174,120746
633,0,9.80488,67,1,0,0,0.148844,0.000421,5.81648,120814
634,0,9.82533,60,1,0,0,0.148397,0.000391,5.84468,120875
635,0,9.81065,65,1,0,0,0.147952,0.000405,5.81525,120941
636,0,9.82911,59,1,0,0,0.147508,0.000418,5.75908,121001
637,0,9.80488,67,1,0,0,0.147066,0.001865,5.76052,121069
638,0,9.8286,59,1,0,0,0.146624,0.000324,5.79291,121129
639,0,9.78138,75,1,0,0,0.146184,0.001677,5.78617,121205
640,0,9.78992,72,1,0,0,0.145746,0.000427,5.86429,121278
641,0,9.79269,71,1,0,0,0.145309,0.000429,5.79487,121350
642,0,9.80483,67,1,0,0,0.144873,0.000384,5.86173,121418
643,0,9.8258,60,1,0,0,0.144438,0.000799,5.89967,121479
644,0,9.83192,58,1,0,0,0.144005,0.00035,5.86247,121538
645,0,9.82263,61,1,0,0,0.143573,0.000475,5.86834,121600
646,0,9.80184,68,1,0,0,0.143142,0.001164,5.85393,121669
647,0,9.78439,74,1,0,0,0.142713,0.001552,5.87351,121744
648,0,9.80439,67,1,0,0,0.142285,0.000407,5.91809,121812
649,0,9.80248,68,1,0,0,0.141858,0.00143,5.91605,121881
650,0,9.81065,65,1,0,0,0.141432,0.000433,5.88695,121947
651,0,9.8259,60,1,0,0,0.141008,0.000357,5.87533,122008
652,0,9.82264,61,1,0,0,0.140585,0.000391,5.92489,122070
653,0,9.81699,63,1,0,0,0.140163,0.000854,5.9463,122134
654,0,9.81399,64,1,0,0,0.139743,0.001092,5.90795,122199
655,0,9.79232,71,1,0,0,0.139323,0.000412,5.96188,122271
656,0,9.78983,72,1,0,0,0.138905,0.000428,5.926,122344
657,0,9.80789,66,1,0,0,0.138489,0.000427,5.87132,122411
658,0,9.79316,71,1,0,0,0.138073,0.000425,5.97205,122483
659,0,9.80773,66,1,0,0,0.137659,0.001921,5.93166,122550
660,0,9.79569,70,1,0,0,0.137246,0.001022,5.92775,122621
661,0,9.78971,72,1,0,0,0.136834,0.000349,5.93846,122694
662,0,9.83472,57,1,0,0,0.136424,0.001324,5.94596,122752
663,0,9.81072,65,1,0,0,0.136014,0.002947,6.03328,122818
664,0,9.81406,64,1,0,0,0.135606,0.000349,6.01775,122883
665,0,9.80171,68,1,0,0,0.1352,0.000458,5.98034,122952
666,0,9.82269,61,1,0,0,0.134794,0.000359,6.00258,123014
667,0,9.81689,63,1,0,0,0.13439,0.000358,6.02651,123078
668,0,9.80518,67,1,0,0,0.133986,0.000374,5.95143,123146
669,0,9.8138,64,1,0,0,0.133584,0.000332,5.95499,123211
670,0,9.82535,60,1,0,0,0.133184,0.002243,5.95214,123272
671,0,9.81401,64,1,0,0,0.132784,0.001977,6.01966,123337
672,0,9.7778,76,1,0,0,0.132386,0.001354,6.03981,123414
673,0,9.81721,63,1,0,0,0.131989,0.002454,5.97758,123478
674,0,9.78395,74,1,0,0,0.131593,0.000342,6.05264,123553
675,0,9.83457,57,1,0,0,0.131198,0.000371,6.02315,123611
676,0,9.82023,62,1,0,0,0.130804,0.000405,6.05585,123674
677,0,9.82554,60,1,0,0,0.130412,0.000348,6.04627,123735
678,0,9.80198,68,1,0,0,0.130021,0.000335,6.06479,123804
679,0,9.81941,62,1,0,0,0.129631,0.001511,6.06151,123867
680,0,9.8166,63,1,0,0,0.129242,0.00036,6.05001,123931
681,0,9.79541,70,1,0,0,0.128854,0.000335,6.07947,124002
682,0,9.82033,62,1,0,0,0.128467,0.000344,6.07835,124065
683,0,9.80794,66,1,0,0,0.128082,0.001203,6.07993,124132
684,0,9.80831,66,1,0,0,0.127698,0.000385,6.06065,124199
685,0,9.78491,74,1,0,0,0.127315,0.000349,6.10315,124274
686,0,9.79859,69,1,0,0,0.126933,0.000303,6.1072,124344
687,0,9.7904,72,1,0,0,0.126552,0.000363,6.12097,124417
688,0,9.80825,66,1,0,0,0.126172,0.000351,6.1448,124484
689,0,9.81951,62,1,0,0,0.125794,0.000341,6.11761,124547
690,0,9.8228,61,1,0,0,0.125416,0.001221,6.11949,124609
691,0,9.81667,63,1,0,0,0.12504,0.000338,6.08365,124673
692,0,9.8168,63,1,0,0,0.124665,0.000337,6.14453,124737
693,0,9.81983,62,1,0,0,0.124291,0.001267,6.13468,124800
694,0,9.82261,61,1,0,0,0.123918,0.000339,6.14011,124862
695,0,9.82252,61,1,0,0,0.123546,0.000299,6.16168,124924
696,0,9.81977,62,1,0,0,0.123176,0.000324,6.17153,124987
697,0,9.8227,61,1,0,0,0.122806,0.000336,6.1285,125049
698,0,9.7988,69,1,0,0,0.122438,0.000299,6.16933,125119
699,0,9.79907,69,1,0,0,0.122071,0.000309,6.15395,125189
700,0,9.82235,61,1,0,0,0.121704,0.000316,6.14982,125251
701,0,9.81351,64,1,0,0,0.121339,0.001458,6.1546,125316
702,0,9.80226,68,1,0,0,0.120975,0.001165,6.22087,125385
703,0,9.81127,65,1,0,0,0.120612,0.00124,6.19456,125451
704,0,9.81131,65,1,0,0,0.12025,0.00028,6.15414,125517
705,0,9.81997,62,1,0,0,0.11989,0.000293,6.18785,125580
706,0,9.81361,64,1,0,0,0.11953,0.000298,6.24533,125645
707,0,9.81425,64,1,0,0,0.119171,0.000354,6.18727,125710
708,0,9.80182,68,1,0,0,0.118814,0.00031,6.20805,125779
709,0,9.81995,62,1,0,0,0.118457,0.000307,6.18811,125842
710,0,9.79563,70,1,0,0,0.118102,0.000295,6.18173,125913
711,0,9.82259,61,1,0,0,0.117748,0.00028,6.21848,125975
712,0,9.80794,66,1,0,0,0.117395,0.000286,6.19974,126042
713,0,9.82575,60,1,0,0,0.117042,0.000317,6.22028,126103
714,0,9.80191,68,1,0,0,0.116691,0.002487,6.22769,126172
715,0,9.82277,61,1,0,0,0.116341,0.001471,6.22628,126234
716,0,9.82272,61,1,0,0,0.115992,0.000297,6.25465,126296
717,0,9.82283,61,1,0,0,0.115644,0.000269,6.26987,126358
718,0,9.80183,68,1,0,0,0.115297,0.000325,6.27382,126427
719,0,9.80818,66,1,0,0,0.114951,0.000292,6.26354,126494
720,0,9.83546,57,1,0,0,0.114606,0.001592,6.22377,126552
721,0,9.78523,74,1,0,0,0.114263,0.000295,6.31679,126627
722,0,9.81386,64,1,0,0,0.11392,0.000297,6.32917,126692
723,0,9.79299,71,1,0,0,0.113578,0.000337,6.29682,126764
724,0,9.83795,56,1,0,0,0.113237,0.000232,6.2626,126821
725,0,9.80438,67,1,0,0,0.112898,0.000366,6.28206,126889
726,0,9.7958,70,1,0,0,0.112559,0.000253,6.28385,126960
727,0,9.81377,64,1,0,0,0.112221,0.00029,6.28976,127025
728,0,9.81046,65,1,0,0,0.111885,0.001469,6.29866,127091
729,0,9.81663,63,1,0,0,0.111549,0.000265,6.27842,127155
730,0,9.82586,60,1,0,0,0.111214,0.000277,6.26975,127216
731,0,9.82293,61,1,0,0,0.110881,0.000305,6.28612,127278
732,0,9.83461,57,1,0,0,0.110548,0.000254,6.31274,127336
733,0,9.81445,64,1,0,0,0.110216,0.002566,6.29713,127401
734,0,9.82588,60,1,0,0,0.109886,0.000299,6.33509,127462
735,0,9.83157,58,1,0,0,0.109556,0.000245,6.32859,127521
736,0,9.78427,74,1,0,0,0.109227,0.00125,6.31802,127596
737,0,9.82288,61,1,0,0,0.1089,0.000283,6.36012,127658
738,0,9.81328,64,1,0,0,0.108573,0.000278,6.39147,127723
739,0,9.82863,59,1,0,0,0.108247,0.000279,6.30515,127783
740,0,9.81997,62,1,0,0,0.107923,0.000293,6.32717,127846
741,0,9.82327,61,1,0,0,0.107599,0.001527,6.34772,127908
742,0,9.82917,59,1,0,0,0.107276,0.000244,6.37293,127968
743,0,9.82294,61,1,0,0,0.106954,0.000284,6.34988,128030
744,0,9.82294,61,1,0,0,0.106633,0.000248,6.35171,128092
745,0,9.81651,63,1,0,0,0.106313,0.00027,6.36575,128156
746,0,9.81387,64,1,0,0,0.105994,0.000269,6.34495,128221
747,0,9.8111,65,1,0,0,0.105676,0.000238,6.35942,128287
748,0,9.81391,64,1,0,0,0.105359,0.000269,6.36359,128352
749,0,9.82061,62,1,0,0,0.105043,0.000247,6.36704,128415
750,0,9.82938,59,1,0,0,0.104728,0.000252,6.38404,128475
751,0,9.81964,62,1,0,0,0.104414,0.00027,6.34535,128538
752,0,9.82331,61,1,0,0,0.104101,0.000295,6.40366,128600
753,0,9.82851,59,1,0,0,0.103789,0.00025,6.40345,128660
754,0,9.82341,61,1,0,0,0.103477,0.000261,6.36565,128722
755,0,9.81717,63,1,0,0,0.103167,0.000247,6.3819,128786
756,0,9.81138,65,1,0,0,0.102857,0.000264,6.39251,128852
757,0,9.82575,60,1,0,0,0.102549,0.000252,6.4085,128913
758,0,9.79877,69,1,0,0,0.102241,0.000233,6.4284,128983
759,0,9.80451,67,1,0,0,0.101934,0.000312,6.37525,129051
760,0,9.8084,66,1,0,0,0.101628,0.00026,6.41357,129118
761,0,9.81417,64,1,0,0,0.101324,0.001442,6.46917,129183
762,0,9.83161,58,1,0,0,0.10102,0.000261,6.36108,129242
763,0,9.80502,67,1,0,0,0.100717,0.000269,6.43523,129310
764,0,9.83189,58,1,0,0,0.100414,0.00029,6.46824,129369
765,0,9.82235,61,1,0,0,0.100113,0.000251,6.45786,129431
766,0,9.83175,58,1,0,0,0.1,0.000221,6.45482,129490
767,0,9.82287,61,1,0,0,0.1,0.000216,6.41733,129552
768,0,9.82019,62,1,0,0,0.1,0.001479,6.38815,129615
769,0,9.81079,65,1,0,0,0.1,0.001404,6.39256,129681
770,0,9.83181,58,1,0,0,0.1,0.000221,6.46632,129740
771,0,9.81723,63,1,0,0,0.1,0.000252,6.41211,129804
772,0,9.82326,61,1,0,0,0.1,0.000247,6.4322,129866
773,0,9.81433,64,1,0,0,0.1,0.00024,6.40186,129931
774,0,9.82861,59,1,0,0,0.1,0.000268,6.42141,129991
775,0,9.83153,58,1,0,0,0.1,0.000228,6.41255,130050
776,0,9.80846,66,1,0,0,0.1,0.000223,6.44892,130117
777,0,9.82853,59,1,0,0,0.1,0.000275,6.45804,130177
778,0,9.83753,56,1,0,0,0.1,0.000208,6.50526,130234
779,0,9.81982,62,1,0,0,0.1,0.000283,6.46736,130297
780,0,9.82879,59,1,0,0,0.1,0.000301,6.47044,130357
781,0,9.81422,64,1,0,0,0.1,0.000241,6.46094,130422
782,0,9.79316,71,1,0,0,0.1,0.000254,6.42782,130494
783,0,9.81354,64,1,0,0,0.1,0.000301,6.50097,130559
784,0,9.81353,64,1,0,0,0.1,0.000199,6.46384,130624
785,0,9.81983,62,1,0,0,0.1,0.000291,6.4657,130687
786,0,9.82841,59,1,0,0,0.1,0.000262,6.52163,130747
787,0,9.8081,66,1,0,0,0.1,0.000235,6.53735,130814
788,0,9.80195,68,1,0,0,0.1,0.000222,6.50384,130883
789,0,9.82039,62,1,0,0,0.1,0.000261,6.52522,130946
790,0,9.82591,60,1,0,0,0.1,0.000236,6.52798,131007
791,0,9.82029,62,1,0,0,0.1,0.000337,6.49661,131070
792,0,9.81378,64,1,0,0,0.1,0.000233,6.51938,131135
793,0,9.81982,62,1,0,0,0.1,0.00021,6.54959,131198
794,0,9.81413,64,1,0,0,0.1,0.000231,6.50017,131263
795,0,9.83746,56,1,0,0,0.1,0.000253,6.52659,131320
