episode,phase,total_reward,steps,success,collision,timeout,epsilon,avg_loss,avg_q,global_train_steps
395,0,9.81057,65,1,0,0,0.304287,0.011421,6.51236,107742
396,0,9.76533,80,1,0,0,0.303374,0.006153,6.48967,107823
397,0,9.7872,73,1,0,0,0.302464,0.012489,6.51846,107897
398,0,9.77418,77,1,0,0,0.301556,0.012393,6.51538,107975
399,0,9.77775,76,1,0,0,0.300651,0.010064,6.54304,108052
400,0,9.78369,74,1,0,0,0.29975,0.011195,6.54175,108127
401,0,9.80507,67,1,0,0,0.29885,0.009372,6.5558,108195
402,0,9.80169,68,1,0,0,0.297954,0.010024,6.52665,108264
403,0,9.74795,86,1,0,0,0.29706,0.006615,6.53901,108351
404,0,9.73632,90,1,0,0,0.296169,0.01102,6.56022,108442
405,0,9.80782,66,1,0,0,0.29528,0.008282,6.56479,108509
406,0,9.79316,71,1,0,0,0.294394,0.008623,6.55072,108581
407,0,9.76649,80,1,0,0,0.293511,0.010024,6.57795,108662
408,0,9.75094,85,1,0,0,0.292631,0.007347,6.5787,108748
409,0,9.78077,75,1,0,0,0.291753,0.015475,6.58774,108824
410,0,9.75711,83,1,0,0,0.290877,0.005779,6.60243,108908
411,0,9.7926,71,1,0,0,0.290005,0.009352,6.56734,108980
412,0,9.78963,72,1,0,0,0.289135,0.005183,6.58373,109053
413,0,9.78684,73,1,0,0,0.288267,0.007576,6.62929,109127
414,0,9.79065,72,1,0,0,0.287403,0.011722,6.60009,109200
415,0,9.8046,67,1,0,0,0.28654,0.009669,6.59968,109268
416,0,9.78385,74,1,0,0,0.285681,0.007602,6.59197,109343
417,0,9.8164,63,1,0,0,0.284824,0.006786,6.60795,109407
418,0,9.81995,62,1,0,0,0.283969,0.011361,6.62323,109470
419,0,9.79275,71,1,0,0,0.283117,0.013126,6.62872,109542
420,0,9.79287,71,1,0,0,0.282268,0.013224,6.60342,109614
421,0,9.79581,70,1,0,0,0.281421,0.00345,6.62076,109685
422,0,9.81146,65,1,0,0,0.280577,0.010869,6.6414,109751
423,0,9.7515,85,1,0,0,0.279735,0.010744,6.6411,109837
424,0,9.78694,73,1,0,0,0.278896,0.007233,6.67018,109911
425,0,9.79899,69,1,0,0,0.278059,0.013575,6.63091,109981
426,0,9.81385,64,1,0,0,0.277225,0.01028,6.64561,110046
427,0,9.74813,86,1,0,0,0.276393,0.007938,6.64629,110133
428,0,9.77203,78,1,0,0,0.275564,0.009715,6.66637,110212
429,0,9.78075,75,1,0,0,0.274738,0.011436,6.64681,110288
430,0,9.76552,80,1,0,0,0.273913,0.011504,6.6467,110369
431,0,9.75638,83,1,0,0,0.273092,0.01097,6.64804,110453
432,0,9.7871,73,1,0,0,0.272272,0.011214,6.65626,110527
433,0,9.82039,62,1,0,0,0.271456,0.008069,6.65214,110590
434,0,9.7486,86,1,0,0,0.270641,0.007088,6.65238,110677
435,0,9.79053,72,1,0,0,0.269829,0.006122,6.66541,110750
436,0,9.79301,71,1,0,0,0.26902,0.008902,6.68027,110822
437,0,9.82288,61,1,0,0,0.268213,0.011015,6.66039,110884
438,0,9.81336,64,1,0,0,0.267408,0.007076,6.62442,110949
439,0,9.79931,69,1,0,0,0.266606,0.006186,6.64843,111019
440,0,9.78138,75,1,0,0,0.265806,0.005966,6.65562,111095
441,0,9.79002,72,1,0,0,0.265009,0.008083,6.67764,111168
442,0,9.77224,78,1,0,0,0.264214,0.007431,6.6665,111247
443,0,9.80279,68,1,0,0,0.263421,0.008002,6.67469,111316
444,0,9.80555,67,1,0,0,0.262631,0.010883,6.66586,111384
445,0,9.79563,70,1,0,0,0.261843,0.007073,6.67293,111455
446,0,9.79626,70,1,0,0,0.261057,0.012025,6.67205,111526
447,0,9.77202,78,1,0,0,0.260274,0.009326,6.68245,111605
448,0,9.75643,83,1,0,0,0.259493,0.007421,6.66076,111689
449,0,9.74722,86,1,0,0,0.258715,0.006809,6.67224,111776
450,0,9.82267,61,1,0,0,0.257939,0.005778,6.67048,111838
451,0,9.79613,70,1,0,0,0.257165,0.010752,6.67574,111909
452,0,9.78394,74,1,0,0,0.256393,0.008991,6.69532,111984
453,0,9.78632,73,1,0,0,0.255624,0.006372,6.69713,112058
454,0,9.80458,67,1,0,0,0.254857,0.00784,6.6964,112126
455,0,9.80794,66,1,0,0,0.254093,0.006786,6.67575,112193
456,0,9.72358,94,1,0,0,0.25333,0.010314,6.6569,112288
457,0,9.80227,68,1,0,0,0.25257,0.007178,6.67688,112357
458,0,9.79898,69,1,0,0,0.251813,0.009628,6.65582,112427
459,0,9.78223,75,1,0,0,0.251057,0.006176,6.64948,112503
460,0,9.78412,74,1,0,0,0.250304,0.012567,6.68862,112578
461,0,9.80153,68,1,0,0,0.249553,0.007731,6.69526,112647
462,0,9.80223,68,1,0,0,0.248805,0.006638,6.65341,112716
463,0,9.76558,80,1,0,0,0.248058,0.01363,6.67488,112797
464,0,9.79876,69,1,0,0,0.247314,0.008328,6.6888,112867
465,0,9.81958,62,1,0,0,0.246572,0.005931,6.67138,112930
466,0,9.78696,73,1,0,0,0.245832,0.010096,6.66819,113004
467,0,9.77575,77,1,0,0,0.245095,0.006883,6.67588,113082
468,0,9.79863,69,1,0,0,0.24436,0.008569,6.65864,113152
469,0,9.81106,65,1,0,0,0.243626,0.010566,6.68312,113218
470,0,9.811,65,1,0,0,0.242896,0.007365,6.67754,113284
471,0,9.82602,60,1,0,0,0.242167,0.009189,6.66313,113345
472,0,9.80791,66,1,0,0,0.24144,0.007762,6.66767,113412
473,0,9.7931,71,1,0,0,0.240716,0.010943,6.64939,113484
474,0,9.82009,62,1,0,0,0.239994,0.009513,6.67731,113547
475,0,9.81359,64,1,0,0,0.239274,0.006645,6.65874,113612
476,0,9.80797,66,1,0,0,0.238556,0.009212,6.66506,113679
477,0,9.78122,75,1,0,0,0.23784,0.008007,6.64447,113755
478,0,9.81988,62,1,0,0,0.237127,0.003182,6.67162,113818
479,0,9.80174,68,1,0,0,0.236416,0.009145,6.66057,113887
480,0,9.82336,61,1,0,0,0.235706,0.01303,6.63204,113949
481,0,9.81328,64,1,0,0,0.234999,0.009331,6.66272,114014
482,0,9.81684,63,1,0,0,0.234294,0.004155,6.67066,114078
483,0,9.77758,76,1,0,0,0.233591,0.006157,6.66337,114155
484,0,9.80758,66,1,0,0,0.232891,0.009526,6.66063,114222
485,0,9.76096,82,1,0,0,0.232192,0.005765,6.66563,114305
486,0,9.7685,79,1,0,0,0.231495,0.008812,6.66691,114385
487,0,9.78712,73,1,0,0,0.230801,0.008722,6.67056,114459
488,0,9.82029,62,1,0,0,0.230108,0.004609,6.66373,114522
489,0,9.8052,67,1,0,0,0.229418,0.007571,6.6384,114590
490,0,9.81392,64,1,0,0,0.22873,0.007616,6.66653,114655
491,0,9.81952,62,1,0,0,0.228044,0.007584,6.64942,114718
492,0,9.79951,69,1,0,0,0.227359,0.006789,6.68151,114788
493,0,9.83731,56,1,0,0,0.226677,0.009477,6.6666,114845
494,0,9.79254,71,1,0,0,0.225997,0.008571,6.66302,114917
495,0,9.80771,66,1,0,0,0.225319,0.010571,6.65685,114984
496,0,9.82314,61,1,0,0,0.224643,0.004078,6.68119,115046
497,0,9.78654,73,1,0,0,0.223969,0.006504,6.67287,115120
498,0,9.82284,61,1,0,0,0.223298,0.006394,6.68572,115182
499,0,9.80132,68,1,0,0,0.222628,0.008386,6.65073,115251
500,1,9.72971,92,1,0,0,0.3988,0.004587,6.70123,115344
501,1,9.71854,96,1,0,0,0.397604,0.009916,6.6832,115441
502,1,9.76003,82,1,0,0,0.396411,0.007067,6.65246,115524
503,1,9.73278,91,1,0,0,0.395222,0.009963,6.66839,115616
504,1,9.79315,71,1,0,0,0.394036,0.005972,6.70568,115688
505,1,9.75694,83,1,0,0,0.392854,0.0058,6.69114,115772
506,1,9.71448,97,1,0,0,0.391675,0.007912,6.66215,115870
507,1,9.80796,66,1,0,0,0.3905,0.007968,6.65284,115937
508,1,9.77203,78,1,0,0,0.389329,0.007193,6.6897,116016
509,1,9.71776,96,1,0,0,0.388161,0.006219,6.6751,116113
510,1,9.77754,76,1,0,0,0.386996,0.00821,6.68852,116190
511,1,9.72728,93,1,0,0,0.385835,0.005908,6.69782,116284
512,1,9.81963,62,1,0,0,0.384678,0.005944,6.71731,116347
513,1,9.69377,104,1,0,0,0.383524,0.006371,6.71332,116452
514,1,9.73905,89,1,0,0,0.382373,0.006113,6.72013,116542
515,1,9.80435,67,1,0,0,0.381226,0.00585,6.71997,116610
516,1,9.74209,88,1,0,0,0.380082,0.009101,6.71883,116699
517,1,9.79265,71,1,0,0,0.378942,0.006799,6.7153,116771
518,1,9.72361,94,1,0,0,0.377805,0.006982,6.71602,116866
519,1,9.76251,81,1,0,0,0.376672,0.009081,6.7238,116948
520,1,9.80789,66,1,0,0,0.375542,0.007693,6.71828,117015
521,1,9.77523,77,1,0,0,0.374415,0.006785,6.75392,117093
522,1,9.79076,72,1,0,0,0.373292,0.007975,6.72976,117166
523,1,9.72421,94,1,0,0,0.372172,0.006126,6.74297,117261
524,1,9.68818,106,1,0,0,0.371056,0.004129,6.7478,117368
525,1,9.74813,86,1,0,0,0.369942,0.007767,6.75523,117455
526,1,9.68871,106,1,0,0,0.368833,0.007731,6.75387,117562
527,1,9.72082,95,1,0,0,0.367726,0.006945,6.75973,117658
528,1,9.76308,81,1,0,0,0.366623,0.005118,6.77592,117740
529,1,9.76281,81,1,0,0,0.365523,0.004797,6.8075,117822
530,1,9.71445,97,1,0,0,0.364426,0.00472,6.79196,117920
531,1,9.76942,79,1,0,0,0.363333,0.006957,6.78898,118000
532,1,9.73833,89,1,0,0,0.362243,0.003726,6.777,118090
533,1,9.80169,68,1,0,0,0.361156,0.005477,6.77469,118159
534,1,9.73535,90,1,0,0,0.360073,0.007014,6.76642,118250
535,1,9.76636,80,1,0,0,0.358993,0.008438,6.78636,118331
536,1,9.81028,65,1,0,0,0.357916,0.006922,6.79154,118397
537,1,9.81402,64,1,0,0,0.356842,0.004284,6.78671,118462
538,1,9.70657,100,1,0,0,0.355772,0.005511,6.78141,118563
539,1,9.72055,95,1,0,0,0.354704,0.00188,6.79986,118659
540,1,9.78196,75,1,0,0,0.35364,0.004978,6.76975,118735
541,1,9.80756,66,1,0,0,0.352579,0.006651,6.80493,118802
542,1,9.71315,98,1,0,0,0.351521,0.004178,6.77734,118901
543,1,9.71883,96,1,0,0,0.350467,0.007681,6.76918,118998
544,1,9.78689,73,1,0,0,0.349415,0.009171,6.77524,119072
545,1,9.7949,71,1,0,0,0.348367,0.005407,6.81127,119144
546,1,9.81123,65,1,0,0,0.347322,0.004862,6.8029,119210
547,1,9.78661,73,1,0,0,0.34628,0.005641,6.80144,119284
548,1,9.71786,96,1,0,0,0.345241,0.006897,6.78517,119381
549,1,9.72735,93,1,0,0,0.344206,0.006582,6.78942,119475
550,1,9.7602,82,1,0,0,0.343173,0.006099,6.79408,119558
551,1,9.79848,69,1,0,0,0.342143,0.005055,6.74504,119628
552,1,9.79258,71,1,0,0,0.341117,0.005356,6.80586,119700
553,1,9.77813,76,1,0,0,0.340094,0.008677,6.79037,119777
554,1,9.79598,70,1,0,0,0.339073,0.005659,6.79636,119848
555,1,9.79228,71,1,0,0,0.338056,0.00611,6.77522,119920
556,1,9.74151,88,1,0,0,0.337042,0.003902,6.81416,120009
557,1,9.79856,69,1,0,0,0.336031,0.003995,6.81636,120079
558,1,9.793,71,1,0,0,0.335023,0.00693,6.80084,120151
559,1,9.77243,78,1,0,0,0.334018,0.004616,6.80325,120230
560,1,9.7903,72,1,0,0,0.333016,0.005793,6.80803,120303
561,1,9.7598,82,1,0,0,0.332017,0.002433,6.80828,120386
562,1,9.82055,62,1,0,0,0.331021,0.004614,6.80945,120449
563,1,9.71792,96,1,0,0,0.330027,0.003731,6.83141,120546
564,1,9.81404,64,1,0,0,0.329037,0.005419,6.83072,120611
565,1,9.76651,80,1,0,0,0.32805,0.003985,6.80642,120692
566,1,9.79345,71,1,0,0,0.327066,0.00654,6.85774,120764
567,1,9.80194,68,1,0,0,0.326085,0.004667,6.82369,120833
568,1,9.78455,74,1,0,0,0.325107,0.007335,6.82718,120908
569,1,9.81933,62,1,0,0,0.324131,0.005647,6.82781,120971
570,1,9.81984,62,1,0,0,0.323159,0.005395,6.8329,121034
571,1,9.706,100,1,0,0,0.32219,0.005399,6.82152,121135
572,1,9.76041,82,1,0,0,0.321223,0.004155,6.85749,121218
573,1,9.79528,70,1,0,0,0.320259,0.004731,6.83085,121289
574,1,9.79638,70,1,0,0,0.319298,0.007155,6.87057,121360
575,1,9.78403,74,1,0,0,0.318341,0.006144,6.8494,121435
576,1,9.82595,60,1,0,0,0.317386,0.00406,6.8497,121496
577,1,9.7755,77,1,0,0,0.316433,0.006196,6.8639,121574
578,1,9.79631,70,1,0,0,0.315484,0.005141,6.84025,121645
579,1,9.77767,76,1,0,0,0.314538,0.007946,6.87687,121722
580,1,9.79889,69,1,0,0,0.313594,0.004799,6.87398,121792
581,1,9.73899,89,1,0,0,0.312653,0.003851,6.8821,121882
582,1,9.81366,64,1,0,0,0.311715,0.005444,6.90439,121947
583,1,9.78991,72,1,0,0,0.31078,0.003965,6.89644,122020
584,1,9.77181,78,1,0,0,0.309848,0.004922,6.85503,122099
585,1,9.74786,86,1,0,0,0.308918,0.005756,6.89559,122186
586,1,9.78988,72,1,0,0,0.307992,0.001354,6.86802,122259
587,1,9.76272,81,1,0,0,0.307068,0.00808,6.89637,122341
588,1,9.75157,85,1,0,0,0.306146,0.005782,6.90702,122427
589,1,9.77844,76,1,0,0,0.305228,0.004992,6.91253,122504
590,1,9.77927,76,1,0,0,0.304312,0.006146,6.92741,122581
591,1,9.7955,70,1,0,0,0.303399,0.005005,6.92066,122652
592,1,9.78426,74,1,0,0,0.302489,0.005847,6.90204,122727
593,1,9.8108,65,1,0,0,0.301582,0.004932,6.93943,122793
594,1,9.82277,61,1,0,0,0.300677,0.004898,6.93702,122855
595,1,9.80958,66,1,0,0,0.299775,0.005506,6.94379,122922
596,1,9.76914,79,1,0,0,0.298876,0.005563,6.92392,123002
597,1,9.79288,71,1,0,0,0.297979,0.004615,6.95859,123074
598,1,9.74919,86,1,0,0,0.297085,0.00589,6.92538,123161
599,1,9.74822,86,1,0,0,0.296194,0.006623,6.92189,123248
600,1,9.80789,66,1,0,0,0.295305,0.005172,6.94101,123315
601,1,9.75723,83,1,0,0,0.294419,0.002898,6.95497,123399
602,1,9.74531,87,1,0,0,0.293536,0.004429,6.95623,123487
603,1,9.81095,65,1,0,0,0.292655,0.002379,6.96813,123553
604,1,9.79049,72,1,0,0,0.291777,0.004938,6.99172,123626
605,1,9.78975,72,1,0,0,0.290902,0.003414,6.98068,123699
606,1,9.79291,71,1,0,0,0.290029,0.005636,6.98422,123771
607,1,9.80802,66,1,0,0,0.289159,0.003651,6.99758,123838
608,1,9.80242,68,1,0,0,0.288292,0.00708,7.01118,123907
609,1,9.81384,64,1,0,0,0.287427,0.006778,7.00378,123972
610,1,9.76386,81,1,0,0,0.286565,0.005612,7.00023,124054
611,1,9.78941,72,1,0,0,0.285705,0.007388,7.01048,124127
612,1,9.80503,67,1,0,0,0.284848,0.000878,7.0025,124195
613,1,9.76612,80,1,0,0,0.283993,0.006451,7.00915,124276
614,1,9.79256,71,1,0,0,0.283141,0.005637,7.00502,124348
615,1,9.80745,66,1,0,0,0.282292,0.005618,7.04748,124415
616,1,9.778,76,1,0,0,0.281445,0.004514,7.05022,124492
617,1,9.77774,76,1,0,0,0.280601,0.004284,7.03174,124569
618,1,9.80784,66,1,0,0,0.279759,0.006493,7.03534,124636
619,1,9.82932,59,1,0,0,0.27892,0.004606,7.03777,124696
620,1,9.83225,58,1,0,0,0.278083,0.005124,7.03913,124755
621,1,9.8019,68,1,0,0,0.277249,0.005351,7.06908,124824
622,1,9.79325,71,1,0,0,0.276417,0.003819,7.08293,124896
623,1,9.78725,73,1,0,0,0.275588,0.003696,7.08665,124970
624,1,9.7746,77,1,0,0,0.274761,0.007699,7.0974,125048
625,1,9.80158,68,1,0,0,0.273937,0.005896,7.08116,125117
626,1,9.78326,74,1,0,0,0.273115,0.004827,7.05392,125192
627,1,9.77823,76,1,0,0,0.272295,0.002508,7.09792,125269
628,1,9.80228,68,1,0,0,0.271478,0.003964,7.12885,125338
629,1,9.80197,68,1,0,0,0.270664,0.005581,7.07723,125407
630,1,9.80514,67,1,0,0,0.269852,0.005033,7.09301,125475
631,1,9.80515,67,1,0,0,0.269042,0.005398,7.12803,125543
632,1,9.7842,74,1,0,0,0.268235,0.003243,7.12881,125618
633,1,9.80827,66,1,0,0,0.267431,0.004831,7.10694,125685
634,1,9.78968,72,1,0,0,0.266628,0.001871,7.10441,125758
635,1,9.78429,74,1,0,0,0.265828,0.006645,7.13364,125833
636,1,9.82286,61,1,0,0,0.265031,0.004385,7.13658,125895
637,1,9.73906,89,1,0,0,0.264236,0.006492,7.16369,125985
638,1,9.78108,75,1,0,0,0.263443,0.004987,7.15585,126061
639,1,9.78793,73,1,0,0,0.262653,0.004085,7.16768,126135
640,1,9.80243,68,1,0,0,0.261865,0.002447,7.14893,126204
641,1,9.8198,62,1,0,0,0.261079,0.007653,7.15484,126267
642,1,9.79926,69,1,0,0,0.260296,0.004574,7.1412,126337
643,1,9.81111,65,1,0,0,0.259515,0.006597,7.16911,126403
644,1,9.76626,80,1,0,0,0.258737,0.005153,7.16911,126484
645,1,9.7808,75,1,0,0,0.25796,0.002235,7.17752,126560
646,1,9.81323,64,1,0,0,0.257187,0.004305,7.2013,126625
647,1,9.78975,72,1,0,0,0.256415,0.004343,7.20737,126698
648,1,9.79057,72,1,0,0,0.255646,0.006087,7.19817,126771
649,1,9.83144,58,1,0,0,0.254879,0.004905,7.19909,126830
650,1,9.81983,62,1,0,0,0.254114,0.003402,7.17502,126893
651,1,9.78339,74,1,0,0,0.253352,0.006134,7.18974,126968
652,1,9.79004,72,1,0,0,0.252592,0.004239,7.18907,127041
653,1,9.7691,79,1,0,0,0.251834,0.006807,7.23209,127121
654,1,9.78809,73,1,0,0,0.251079,0.004173,7.21881,127195
655,1,9.78437,74,1,0,0,0.250325,0.005201,7.21045,127270
656,1,9.77446,77,1,0,0,0.249574,0.003801,7.23368,127348
657,1,9.81088,65,1,0,0,0.248826,0.004884,7.25931,127414
658,1,9.78987,72,1,0,0,0.248079,0.002418,7.24706,127487
659,1,9.79903,69,1,0,0,0.247335,0.002584,7.24984,127557
660,1,9.79867,69,1,0,0,0.246593,0.006169,7.25866,127627
661,1,9.79281,71,1,0,0,0.245853,0.003114,7.23886,127699
662,1,9.79933,69,1,0,0,0.245116,0.003573,7.27959,127769
663,1,9.7924,71,1,0,0,0.24438,0.005775,7.28054,127841
664,1,9.83505,57,1,0,0,0.243647,0.003036,7.2666,127899
665,1,9.75715,83,1,0,0,0.242916,0.002007,7.28377,127983
666,1,9.79847,69,1,0,0,0.242187,0.002719,7.26939,128053
667,1,9.81408,64,1,0,0,0.241461,0.004775,7.27378,128118
668,1,9.7953,70,1,0,0,0.240736,0.005313,7.25869,128189
669,1,9.78755,73,1,0,0,0.240014,0.001216,7.2904,128263
670,1,9.79285,71,1,0,0,0.239294,0.003497,7.27859,128335
671,1,-1.06,20,0,1,0,0.238576,0.005747,7.28522,128356
672,1,9.81382,64,1,0,0,0.237861,0.004157,7.2927,128421
673,1,9.78053,75,1,0,0,0.237147,0.004057,7.30135,128497
674,1,9.81325,64,1,0,0,0.236436,0.005291,7.29852,128562
675,1,9.835,57,1,0,0,0.235726,0.004463,7.31262,128620
676,1,9.80525,67,1,0,0,0.235019,0.00415,7.29621,128688
677,1,9.81135,65,1,0,0,0.234314,0.006863,7.30928,128754
678,1,9.77184,78,1,0,0,0.233611,0.007161,7.31312,128833
679,1,9.75068,85,1,0,0,0.23291,0.007175,7.29128,128919
680,1,9.82268,61,1,0,0,0.232211,0.001863,7.32759,128981
681,1,9.81373,64,1,0,0,0.231515,0.003772,7.35,129046
682,1,9.79336,71,1,0,0,0.23082,0.006511,7.35415,129118
683,1,9.79658,70,1,0,0,0.230128,0.001896,7.32081,129189
684,1,9.81101,65,1,0,0,0.229437,0.005661,7.35941,129255
685,1,9.83187,58,1,0,0,0.228749,0.006782,7.31724,129314
686,1,9.80182,68,1,0,0,0.228063,0.006858,7.34178,129383
687,1,9.80464,67,1,0,0,0.227379,0.003519,7.32937,129451
688,1,9.73013,92,1,0,0,0.226697,0.001064,7.33684,129544
689,1,9.80719,66,1,0,0,0.226016,0.001079,7.37508,129611
690,1,9.79568,70,1,0,0,0.225338,0.004268,7.3644,129682
691,1,9.79904,69,1,0,0,0.224662,0.001858,7.35182,129752
692,1,9.82287,61,1,0,0,0.223988,0.004576,7.37017,129814
693,1,9.81084,65,1,0,0,0.223316,0.007183,7.33535,129880
694,1,9.81669,63,1,0,0,0.222646,0.00588,7.36356,129944
695,1,9.82242,61,1,0,0,0.221979,0.003004,7.39012,130006
696,1,9.80464,67,1,0,0,0.221313,0.001957,7.35755,130074
697,1,9.77247,78,1,0,0,0.220649,0.001917,7.36213,130153
698,1,9.81657,63,1,0,0,0.219987,0.005724,7.36806,130217
699,1,9.80795,66,1,0,0,0.219327,0.004866,7.36168,130284
700,1,9.79571,70,1,0,0,0.218669,0.001853,7.3903,130355
701,1,9.81403,64,1,0,0,0.218013,0.004655,7.3501,130420
702,1,9.81655,63,1,0,0,0.217359,0.004043,7.38776,130484
703,1,9.82281,61,1,0,0,0.216707,0.003249,7.37752,130546
704,1,9.81392,64,1,0,0,0.216057,0.002943,7.38276,130611
705,1,9.8045,67,1,0,0,0.215408,0.00756,7.38464,130679
706,1,9.81133,65,1,0,0,0.214762,0.000306,7.39023,130745
707,1,9.79903,69,1,0,0,0.214118,0.001208,7.39562,130815
708,1,9.81186,65,1,0,0,0.213476,0.002839,7.38501,130881
709,1,9.80198,68,1,0,0,0.212835,0.00586,7.41552,130950
710,1,9.83513,57,1,0,0,0.212197,0.003177,7.40857,131008
711,1,9.79884,69,1,0,0,0.21156,0.004116,7.41409,131078
712,1,9.81321,64,1,0,0,0.210925,0.003033,7.423,131143
713,1,9.8049,67,1,0,0,0.210293,0.00227,7.42304,131211
714,1,9.81056,65,1,0,0,0.209662,0.004233,7.40481,131277
715,1,9.79278,71,1,0,0,0.209033,0.002911,7.4021,131349
716,1,9.82587,60,1,0,0,0.208406,0.001311,7.42788,131410
717,1,9.81053,65,1,0,0,0.20778,0.003196,7.41141,131476
718,1,9.79871,69,1,0,0,0.207157,0.002929,7.41318,131546
719,1,9.80478,67,1,0,0,0.206536,0.001887,7.42828,131614
720,1,9.8049,67,1,0,0,0.205916,0.002349,7.42303,131682
721,1,9.79366,71,1,0,0,0.205298,0.002702,7.42273,131754
722,1,9.83162,58,1,0,0,0.204682,0.005803,7.43608,131813
723,1,9.82919,59,1,0,0,0.204068,0.002935,7.43188,131873
724,1,9.7898,72,1,0,0,0.203456,0.003267,7.44009,131946
725,1,9.8113,65,1,0,0,0.202846,0.002537,7.42418,132012
726,1,9.79925,69,1,0,0,0.202237,0.004199,7.45403,132082
727,1,9.81981,62,1,0,0,0.20163,0.003506,7.41045,132145
728,1,9.83472,57,1,0,0,0.201026,0.001467,7.45239,132203
729,1,9.81381,64,1,0,0,0.200422,0.003871,7.41653,132268
730,1,9.84677,53,1,0,0,0.199821,0.00523,7.40175,132322
731,1,9.8166,63,1,0,0,0.199222,0.001897,7.41988,132386
732,1,9.82886,59,1,0,0,0.198624,0.004142,7.44114,132446
733,1,9.82013,62,1,0,0,0.198028,0.002386,7.41329,132509
734,1,9.75675,83,1,0,0,0.197434,0.005032,7.44994,132593
735,1,9.82608,60,1,0,0,0.196842,0.00506,7.43244,132654
736,1,9.83155,58,1,0,0,0.196251,0.003618,7.46806,132713
737,1,9.79275,71,1,0,0,0.195663,0.003911,7.45374,132785
738,1,9.80483,67,1,0,0,0.195076,0.006486,7.44503,132853
739,1,9.83196,58,1,0,0,0.19449,0.003815,7.43123,132912
740,1,9.81427,64,1,0,0,0.193907,0.002544,7.4691,132977
741,1,9.80242,68,1,0,0,0.193325,0.00255,7.45261,133046
742,1,9.81414,64,1,0,0,0.192745,0.005327,7.42708,133111
743,1,9.81689,63,1,0,0,0.192167,0.001865,7.46966,133175
744,1,9.81351,64,1,0,0,0.19159,0.000743,7.43195,133240
745,1,9.79878,69,1,0,0,0.191016,0.005692,7.47776,133310
746,1,9.83801,56,1,0,0,0.190443,0.002877,7.4379,133367
747,1,9.81683,63,1,0,0,0.189871,0.001664,7.45768,133431
748,1,9.82291,61,1,0,0,0.189302,0.005007,7.45798,133493
749,1,9.81969,62,1,0,0,0.188734,0.001865,7.45889,133556
750,1,9.82885,59,1,0,0,0.188168,0.000788,7.46713,133616
751,1,9.81081,65,1,0,0,0.187603,0.003079,7.44913,133682
752,1,9.81671,63,1,0,0,0.18704,0.002397,7.41781,133746
753,1,9.81701,63,1,0,0,0.186479,0.002638,7.47198,133810
754,1,9.81993,62,1,0,0,0.18592,0.00496,7.43056,133873
755,1,9.80137,68,1,0,0,0.185362,0.000353,7.45936,133942
756,1,9.80169,68,1,0,0,0.184806,0.002684,7.44437,134011
757,1,9.796,70,1,0,0,0.184251,0.001754,7.48188,134082
758,1,9.83788,56,1,0,0,0.183699,0.006359,7.4741,134139
759,1,9.82034,62,1,0,0,0.183148,0.001877,7.46339,134202
760,1,9.82847,59,1,0,0,0.182598,0.001968,7.47158,134262
761,1,9.77521,77,1,0,0,0.18205,0.002524,7.47955,134340
762,1,9.81414,64,1,0,0,0.181504,0.003223,7.46796,134405
763,1,9.82326,61,1,0,0,0.18096,0.001908,7.49537,134467
764,1,9.82006,62,1,0,0,0.180417,0.001293,7.48066,134530
765,1,9.81367,64,1,0,0,0.179876,0.004272,7.47672,134595
766,1,9.8259,60,1,0,0,0.179336,0.003037,7.4734,134656
767,1,9.83183,58,1,0,0,0.178798,0.001484,7.46373,134715
768,1,9.82058,62,1,0,0,0.178262,0.000268,7.46547,134778
769,1,9.83465,57,1,0,0,0.177727,0.001003,7.4911,134836
770,1,9.83472,57,1,0,0,0.177194,0.002251,7.48459,134894
771,1,9.83206,58,1,0,0,0.176662,0.002514,7.48784,134953
772,1,9.81999,62,1,0,0,0.176132,0.000752,7.51377,135016
773,1,9.78131,75,1,0,0,0.175604,0.004172,7.47863,135092
774,1,9.83525,57,1,0,0,0.175077,0.000813,7.51199,135150
775,1,9.81393,64,1,0,0,0.174552,0.001929,7.48683,135215
776,1,9.79893,69,1,0,0,0.174028,0.002879,7.47074,135285
777,1,9.8229,61,1,0,0,0.173506,0.003863,7.49261,135347
778,1,9.83452,57,1,0,0,0.172985,0.00195,7.4788,135405
779,1,9.82042,62,1,0,0,0.172466,0.000972,7.50344,135468
780,1,9.83495,57,1,0,0,0.171949,0.001157,7.51551,135526
781,1,9.79019,72,1,0,0,0.171433,0.002141,7.48892,135599
782,1,9.82005,62,1,0,0,0.170919,0.00249,7.49179,135662
783,1,9.80821,66,1,0,0,0.170406,0.004346,7.48255,135729
784,1,9.83167,58,1,0,0,0.169895,0.002241,7.49105,135788
785,1,9.81144,65,1,0,0,0.169385,0.001404,7.4912,135854
786,1,9.8259,60,1,0,0,0.168877,0.002628,7.47489,135915
787,1,9.81368,64,1,0,0,0.16837,0.001819,7.4929,135980
788,1,9.82601,60,1,0,0,0.167865,0.001509,7.4801,136041
789,1,9.81381,64,1,0,0,0.167362,0.00134,7.48131,136106
790,1,9.81069,65,1,0,0,0.16686,0.001806,7.50803,136172
791,1,9.81069,65,1,0,0,0.166359,0.000362,7.49856,136238
792,1,9.81984,62,1,0,0,0.16586,0.000815,7.47197,136301
