episode,phase,total_reward,steps,success,collision,timeout,epsilon,avg_loss,avg_q,global_train_steps
386,0,9.79331,71,1,0,0,0.312627,0.004677,7.60583,97987
387,0,9.7749,77,1,0,0,0.311689,0.004551,7.599,98065
388,0,9.8048,67,1,0,0,0.310754,0.009628,7.5969,98133
389,0,9.78236,75,1,0,0,0.309822,0.01032,7.61943,98209
390,0,9.80156,68,1,0,0,0.308892,0.012956,7.59498,98278
391,0,9.81651,63,1,0,0,0.307965,0.007896,7.62136,98342
392,0,9.81677,63,1,0,0,0.307042,0.007331,7.60856,98406
393,0,9.79679,70,1,0,0,0.30612,0.005106,7.5976,98477
394,0,9.80181,68,1,0,0,0.305202,0.005856,7.61407,98546
395,0,9.7512,85,1,0,0,0.304287,0.01331,7.60371,98632
396,0,9.81383,64,1,0,0,0.303374,0.010592,7.6164,98697
397,0,9.7778,76,1,0,0,0.302464,0.010413,7.61791,98774
398,0,9.79601,70,1,0,0,0.301556,0.01505,7.61699,98845
399,0,9.75137,85,1,0,0,0.300651,0.008171,7.63113,98931
400,0,9.80803,66,1,0,0,0.29975,0.00842,7.64202,98998
401,0,9.8047,67,1,0,0,0.29885,0.009224,7.61374,99066
402,0,9.78964,72,1,0,0,0.297954,0.010366,7.60002,99139
403,0,9.79532,70,1,0,0,0.29706,0.00618,7.62458,99210
404,0,9.75387,84,1,0,0,0.296169,0.01463,7.61563,99295
405,0,9.80815,66,1,0,0,0.29528,0.008317,7.61353,99362
406,0,9.79279,71,1,0,0,0.294394,0.007544,7.63071,99434
407,0,9.79267,71,1,0,0,0.293511,0.00999,7.61893,99506
408,0,9.78947,72,1,0,0,0.292631,0.009516,7.61996,99579
409,0,9.80573,67,1,0,0,0.291753,0.014458,7.60881,99647
410,0,9.79613,70,1,0,0,0.290877,0.007323,7.62586,99718
411,0,9.81651,63,1,0,0,0.290005,0.005203,7.60919,99782
412,0,9.7507,85,1,0,0,0.289135,0.014358,7.62134,99868
413,0,9.7983,69,1,0,0,0.288267,0.007454,7.62413,99938
414,0,9.78413,74,1,0,0,0.287403,0.005806,7.62699,100013
415,0,9.77202,78,1,0,0,0.28654,0.005898,7.61092,100092
416,0,9.75042,85,1,0,0,0.285681,0.011301,7.60634,100178
417,0,9.78777,73,1,0,0,0.284824,0.014956,7.62472,100252
418,0,9.79543,70,1,0,0,0.283969,0.011929,7.62991,100323
419,0,9.75336,84,1,0,0,0.283117,0.010146,7.66332,100408
420,0,9.7776,76,1,0,0,0.282268,0.006322,7.6237,100485
421,0,9.73858,89,1,0,0,0.281421,0.007854,7.63595,100575
422,0,9.76875,79,1,0,0,0.280577,0.006695,7.62016,100655
423,0,9.82359,61,1,0,0,0.279735,0.008683,7.63742,100717
424,0,9.79915,69,1,0,0,0.278896,0.010384,7.60771,100787
425,0,9.79004,72,1,0,0,0.278059,0.007746,7.63313,100860
426,0,9.78978,72,1,0,0,0.277225,0.006838,7.65051,100933
427,0,9.76849,79,1,0,0,0.276393,0.009878,7.65363,101013
428,0,9.79978,69,1,0,0,0.275564,0.01268,7.67522,101083
429,0,9.81929,62,1,0,0,0.274738,0.006662,7.66997,101146
430,0,9.76937,79,1,0,0,0.273913,0.008021,7.65351,101226
431,0,9.77449,77,1,0,0,0.273092,0.006593,7.65225,101304
432,0,9.77157,78,1,0,0,0.272272,0.010974,7.65421,101383
433,0,9.79006,72,1,0,0,0.271456,0.006175,7.67639,101456
434,0,9.76922,79,1,0,0,0.270641,0.006407,7.69351,101536
435,0,9.80769,66,1,0,0,0.269829,0.010242,7.69498,101603
436,0,9.80519,67,1,0,0,0.26902,0.006575,7.69002,101671
437,0,9.79003,72,1,0,0,0.268213,0.012613,7.69161,101744
438,0,9.77784,76,1,0,0,0.267408,0.006285,7.72604,101821
439,0,9.82322,61,1,0,0,0.266606,0.005419,7.6951,101883
440,0,9.79277,71,1,0,0,0.265806,0.004435,7.725,101955
441,0,9.78083,75,1,0,0,0.265009,0.008841,7.73237,102031
442,0,9.80482,67,1,0,0,0.264214,0.009584,7.70445,102099
443,0,9.7989,69,1,0,0,0.263421,0.004949,7.72686,102169
444,0,9.7658,80,1,0,0,0.262631,0.010465,7.74096,102250
445,0,9.78955,72,1,0,0,0.261843,0.007935,7.73747,102323
446,0,9.77754,76,1,0,0,0.261057,0.006875,7.7451,102400
447,0,9.7724,78,1,0,0,0.260274,0.008694,7.7481,102479
448,0,9.80224,68,1,0,0,0.259493,0.006216,7.77464,102548
449,0,9.80179,68,1,0,0,0.258715,0.00759,7.75988,102617
450,0,9.81932,62,1,0,0,0.257939,0.005666,7.76296,102680
451,0,9.80191,68,1,0,0,0.257165,0.006785,7.76293,102749
452,0,9.78964,72,1,0,0,0.256393,0.0068,7.77128,102822
453,0,9.80821,66,1,0,0,0.255624,0.006016,7.79252,102889
454,0,9.76273,81,1,0,0,0.254857,0.01137,7.78163,102971
455,0,9.83218,58,1,0,0,0.254093,0.004791,7.79329,103030
456,0,9.82582,60,1,0,0,0.25333,0.006455,7.77268,103091
457,0,9.75777,83,1,0,0,0.25257,0.010065,7.78148,103175
458,0,9.78154,75,1,0,0,0.251813,0.007349,7.80526,103251
459,0,9.81034,65,1,0,0,0.251057,0.003564,7.7862,103317
460,0,9.80224,68,1,0,0,0.250304,0.011449,7.78125,103386
461,0,9.82891,59,1,0,0,0.249553,0.006131,7.81671,103446
462,0,9.79544,70,1,0,0,0.248805,0.012118,7.82324,103517
463,0,9.80449,67,1,0,0,0.248058,0.007768,7.79246,103585
464,0,9.8228,61,1,0,0,0.247314,0.005919,7.79764,103647
465,0,9.79568,70,1,0,0,0.246572,0.01275,7.82795,103718
466,0,9.79293,71,1,0,0,0.245832,0.007566,7.8023,103790
467,0,9.7957,70,1,0,0,0.245095,0.008435,7.8298,103861
468,0,9.80438,67,1,0,0,0.24436,0.010968,7.8078,103929
469,0,9.81993,62,1,0,0,0.243626,0.008408,7.80083,103992
470,0,9.81983,62,1,0,0,0.242896,0.006019,7.8298,104055
471,0,9.81695,63,1,0,0,0.242167,0.011249,7.84487,104119
472,0,9.80481,67,1,0,0,0.24144,0.012952,7.84269,104187
473,0,9.80759,66,1,0,0,0.240716,0.005801,7.82809,104254
474,0,9.83812,56,1,0,0,0.239994,0.005571,7.85924,104311
475,0,9.79022,72,1,0,0,0.239274,0.006954,7.84869,104384
476,0,-1.2,400,0,0,1,0.238556,0.010211,7.86271,104784
477,0,9.7932,71,1,0,0,0.23784,0.004601,7.87654,104856
478,0,-1.2,400,0,0,1,0.237127,0.007465,7.91198,105256
479,0,-1.2,400,0,0,1,0.236416,0.009103,7.96031,105656
480,0,-1.2,400,0,0,1,0.235706,0.008533,8.01987,106056
481,0,-1.2,400,0,0,1,0.234999,0.008504,8.09351,106456
482,0,-1.2,400,0,0,1,0.234294,0.009251,8.17368,106856
483,0,-1.2,400,0,0,1,0.233591,0.008381,8.28665,107256
484,0,-1.2,400,0,0,1,0.232891,0.009046,8.35166,107656
485,0,-1.2,400,0,0,1,0.232192,0.008866,8.45651,108056
486,0,-1.2,400,0,0,1,0.231495,0.010263,8.52716,108456
487,0,-1.2,400,0,0,1,0.230801,0.01081,8.61381,108856
488,0,-1.2,400,0,0,1,0.230108,0.008757,8.69156,109256
489,0,-1.2,400,0,0,1,0.229418,0.011324,8.73617,109656
490,0,-1.2,400,0,0,1,0.22873,0.009517,8.79586,110056
491,0,-1.2,400,0,0,1,0.228044,0.011376,8.86809,110456
492,0,-1.2,400,0,0,1,0.227359,0.010319,8.90822,110856
493,0,-1.2,400,0,0,1,0.226677,0.008191,8.93881,111256
494,0,-1.2,400,0,0,1,0.225997,0.008364,8.95352,111656
495,0,-1.2,400,0,0,1,0.225319,0.010272,8.95327,112056
496,0,-1.2,400,0,0,1,0.224643,0.008957,8.94083,112456
497,0,-1.2,400,0,0,1,0.223969,0.009683,8.93023,112856
498,0,-1.2,400,0,0,1,0.223298,0.011499,8.89991,113256
499,0,-1.2,400,0,0,1,0.222628,0.008111,8.86128,113656
500,1,9.70622,100,1,0,0,0.3988,0.012579,8.82501,113757
501,1,-1.2,400,0,0,1,0.397604,0.009155,8.8013,114157
502,1,9.12973,292,1,0,0,0.396411,0.010371,8.74811,114450
503,1,-1.2,400,0,0,1,0.395222,0.009117,8.69593,114850
504,1,-1.2,400,0,0,1,0.394036,0.00934,8.62605,115250
505,1,-1.2,400,0,0,1,0.392854,0.010067,8.57065,115650
506,1,-1.174,58,0,1,0,0.391675,0.012313,8.52499,115709
507,1,-1.117,39,0,1,0,0.3905,0.00828,8.52959,115749
508,1,-1.144,48,0,1,0,0.389329,0.005984,8.51036,115798
509,1,-1.084,28,0,1,0,0.388161,0.008668,8.51146,115827
510,1,-1.147,49,0,1,0,0.386996,0.017611,8.49823,115877
511,1,-1.072,24,0,1,0,0.385835,0.013323,8.49588,115902
512,1,-1.597,199,0,1,0,0.384678,0.011699,8.48089,116102
513,1,-1.2,400,0,0,1,0.383524,0.012897,8.43069,116502
514,1,-1.42,140,0,1,0,0.382373,0.017894,8.38055,116643
515,1,-1.12,40,0,1,0,0.381226,0.014524,8.36483,116684
516,1,-1.288,96,0,1,0,0.380082,0.010822,8.36084,116781
517,1,-1.099,33,0,1,0,0.378942,0.015185,8.33431,116815
518,1,-1.189,63,0,1,0,0.377805,0.006732,8.34369,116879
519,1,-1.243,81,0,1,0,0.376672,0.009375,8.32646,116961
520,1,-1.084,28,0,1,0,0.375542,0.012558,8.29816,116990
521,1,-1.123,41,0,1,0,0.374415,0.014901,8.31253,117032
522,1,-1.147,49,0,1,0,0.373292,0.007679,8.31037,117082
523,1,-1.129,43,0,1,0,0.372172,0.014512,8.30588,117126
524,1,-1.18,60,0,1,0,0.371056,0.013046,8.29357,117187
525,1,-1.126,42,0,1,0,0.369942,0.019298,8.27276,117230
526,1,-1.699,233,0,1,0,0.368833,0.015333,8.24895,117464
527,1,-1.177,59,0,1,0,0.367726,0.016156,8.24507,117524
528,1,-1.237,79,0,1,0,0.366623,0.020388,8.21558,117604
529,1,-1.216,72,0,1,0,0.365523,0.015116,8.20579,117677
530,1,-1.363,121,0,1,0,0.364426,0.015303,8.20206,117799
531,1,-1.2,400,0,0,1,0.363333,0.017236,8.1465,118199
532,1,-1.336,112,0,1,0,0.362243,0.012212,8.10774,118312
533,1,-1.156,52,0,1,0,0.361156,0.01344,8.10358,118365
534,1,-1.171,57,0,1,0,0.360073,0.004771,8.0827,118423
535,1,-1.141,47,0,1,0,0.358993,0.020966,8.07521,118471
536,1,-1.783,261,0,1,0,0.357916,0.012157,8.04984,118733
537,1,-1.165,55,0,1,0,0.356842,0.015751,8.03451,118789
538,1,-1.2,400,0,0,1,0.355772,0.014304,7.99452,119189
539,1,-1.273,91,0,1,0,0.354704,0.01188,7.94673,119281
540,1,9.51381,164,1,0,0,0.35364,0.017911,7.93428,119446
541,1,-1.54,180,0,1,0,0.352579,0.013183,7.9194,119627
542,1,-1.258,86,0,1,0,0.351521,0.013129,7.89341,119714
543,1,9.4901,172,1,0,0,0.350467,0.017034,7.88184,119887
544,1,-1.738,246,0,1,0,0.349415,0.010695,7.85911,120134
545,1,-1.318,106,0,1,0,0.348367,0.016846,7.84336,120241
546,1,-1.21,70,0,1,0,0.347322,0.011483,7.83959,120312
547,1,-1.246,82,0,1,0,0.34628,0.011454,7.82448,120395
548,1,-1.075,25,0,1,0,0.345241,0.013137,7.81585,120421
549,1,-1.069,23,0,1,0,0.344206,0.015507,7.81493,120445
550,1,-1.12,40,0,1,0,0.343173,0.016284,7.80184,120486
551,1,-1.084,28,0,1,0,0.342143,0.021976,7.81714,120515
552,1,-1.078,26,0,1,0,0.341117,0.015913,7.76522,120542
553,1,-1.108,36,0,1,0,0.340094,0.021398,7.80371,120579
554,1,-1.096,32,0,1,0,0.339073,0.014989,7.80589,120612
555,1,-1.063,21,0,1,0,0.338056,0.010782,7.81576,120634
556,1,-1.09,30,0,1,0,0.337042,0.011721,7.81982,120665
557,1,-1.066,22,0,1,0,0.336031,0.014782,7.80334,120688
558,1,-1.075,25,0,1,0,0.335023,0.018482,7.79668,120714
559,1,-1.096,32,0,1,0,0.334018,0.024487,7.77448,120747
560,1,-1.177,59,0,1,0,0.333016,0.014675,7.77857,120807
561,1,-1.09,30,0,1,0,0.332017,0.015149,7.79618,120838
562,1,-1.18,60,0,1,0,0.331021,0.018907,7.78377,120899
563,1,-1.54,180,0,1,0,0.330027,0.017355,7.77883,121080
564,1,-2.167,389,0,1,0,0.329037,0.016356,7.75053,121470
565,1,-1.273,91,0,1,0,0.32805,0.01687,7.73487,121562
566,1,-1.06,20,0,1,0,0.327066,0.019891,7.73064,121583
567,1,-1.066,22,0,1,0,0.326085,0.014665,7.75018,121606
568,1,-1.453,151,0,1,0,0.325107,0.014945,7.71906,121758
569,1,-1.2,400,0,0,1,0.324131,0.014876,7.70432,122158
570,1,-1.2,400,0,0,1,0.323159,0.017455,7.68389,122558
571,1,-1.909,303,0,1,0,0.32219,0.017861,7.66794,122862
572,1,-1.981,327,0,1,0,0.321223,0.021071,7.65174,123190
573,1,-1.2,400,0,0,1,0.320259,0.018655,7.64086,123590
574,1,-1.2,400,0,0,1,0.319298,0.017276,7.6297,123990
575,1,-1.387,129,0,1,0,0.318341,0.015665,7.63916,124120
576,1,-1.348,116,0,1,0,0.317386,0.019598,7.63238,124237
577,1,-1.264,88,0,1,0,0.316433,0.015509,7.62205,124326
578,1,-1.102,34,0,1,0,0.315484,0.015639,7.62031,124361
579,1,-1.078,26,0,1,0,0.314538,0.019386,7.62783,124388
580,1,-1.108,36,0,1,0,0.313594,0.016414,7.61622,124425
581,1,-1.069,23,0,1,0,0.312653,0.021595,7.65125,124449
582,1,-1.093,31,0,1,0,0.311715,0.019351,7.64218,124481
583,1,-1.36,120,0,1,0,0.31078,0.016656,7.61877,124602
584,1,-1.885,295,0,1,0,0.309848,0.02119,7.61621,124898
585,1,-1.603,201,0,1,0,0.308918,0.019011,7.60532,125100
586,1,-1.177,59,0,1,0,0.307992,0.009261,7.62659,125160
587,1,-1.06,20,0,1,0,0.307068,0.0175,7.62713,125181
588,1,-1.654,218,0,1,0,0.306146,0.019064,7.60974,125400
589,1,-1.177,59,0,1,0,0.305228,0.016705,7.59685,125460
590,1,-1.072,24,0,1,0,0.304312,0.012908,7.58038,125485
591,1,-1.078,26,0,1,0,0.303399,0.013167,7.61503,125512
592,1,-1.048,16,0,1,0,0.302489,0.023079,7.58094,125529
593,1,-1.402,134,0,1,0,0.301582,0.016889,7.59522,125664
594,1,-1.177,59,0,1,0,0.300677,0.013406,7.59495,125724
595,1,-1.147,49,0,1,0,0.299775,0.020413,7.60869,125774
596,1,-1.105,35,0,1,0,0.298876,0.020793,7.58937,125810
597,1,-1.075,25,0,1,0,0.297979,0.01555,7.60037,125836
598,1,-1.108,36,0,1,0,0.297085,0.014393,7.58142,125873
599,1,-1.081,27,0,1,0,0.296194,0.011387,7.59506,125901
600,1,-1.102,34,0,1,0,0.295305,0.014018,7.62512,125936
601,1,-1.048,16,0,1,0,0.294419,0.023583,7.57894,125953
602,1,-1.102,34,0,1,0,0.293536,0.016629,7.58943,125988
603,1,-1.123,41,0,1,0,0.292655,0.020241,7.59182,126030
604,1,-1.465,155,0,1,0,0.291777,0.022149,7.60184,126186
605,1,-1.081,27,0,1,0,0.290902,0.019421,7.60968,126214
606,1,-1.309,103,0,1,0,0.290029,0.021648,7.60815,126318
607,1,-1.276,92,0,1,0,0.289159,0.022748,7.58758,126411
608,1,-1.078,26,0,1,0,0.288292,0.027934,7.61096,126438
609,1,-1.084,28,0,1,0,0.287427,0.023752,7.62145,126467
610,1,-1.273,91,0,1,0,0.286565,0.019419,7.62324,126559
611,1,-1.141,47,0,1,0,0.285705,0.022663,7.6061,126607
612,1,-1.2,400,0,0,1,0.284848,0.020684,7.6077,127007
613,1,-1.2,400,0,0,1,0.283993,0.021662,7.62149,127407
614,1,-1.168,56,0,1,0,0.283141,0.027075,7.61565,127464
615,1,-1.798,266,0,1,0,0.282292,0.019448,7.63541,127731
616,1,-2.014,338,0,1,0,0.281445,0.019024,7.637,128070
617,1,-1.831,277,0,1,0,0.280601,0.021849,7.65447,128348
618,1,-1.2,400,0,0,1,0.279759,0.024275,7.65678,128748
619,1,-1.2,400,0,0,1,0.27892,0.024049,7.68421,129148
620,1,-1.2,400,0,0,1,0.278083,0.022514,7.69326,129548
621,1,-1.855,285,0,1,0,0.277249,0.024701,7.6954,129834
622,1,-1.12,40,0,1,0,0.276417,0.022659,7.68283,129875
623,1,-1.2,400,0,0,1,0.275588,0.022773,7.73297,130275
624,1,-1.2,400,0,0,1,0.274761,0.021504,7.75972,130675
625,1,-1.2,400,0,0,1,0.273937,0.024499,7.78095,131075
626,1,-1.2,400,0,0,1,0.273115,0.02332,7.81982,131475
627,1,-1.19863,400,0,0,1,0.272295,0.023398,7.87201,131875
628,1,-1.2,400,0,0,1,0.271478,0.026867,7.8965,132275
629,1,-1.2,400,0,0,1,0.270664,0.026285,7.97928,132675
630,1,-1.2,400,0,0,1,0.269852,0.025784,8.08294,133075
631,1,-1.2,400,0,0,1,0.269042,0.025794,8.17627,133475
632,1,-1.2,400,0,0,1,0.268235,0.02605,8.30228,133875
633,1,-1.2,400,0,0,1,0.267431,0.025446,8.42341,134275
634,1,-1.2,400,0,0,1,0.266628,0.027563,8.52923,134675
635,1,-1.12,40,0,1,0,0.265828,0.022191,8.59564,134716
636,1,-1.2,400,0,0,1,0.265031,0.027979,8.64552,135116
637,1,-1.2,400,0,0,1,0.264236,0.028839,8.76086,135516
638,1,-1.2,400,0,0,1,0.263443,0.028753,8.85631,135916
639,1,-1.2,400,0,0,1,0.262653,0.029158,8.97148,136316
640,1,-1.2,400,0,0,1,0.261865,0.033486,9.08692,136716
641,1,-1.2,400,0,0,1,0.261079,0.031574,9.20746,137116
642,1,-1.447,149,0,1,0,0.260296,0.031723,9.28402,137266
643,1,-1.2,400,0,0,1,0.259515,0.028557,9.36313,137666
644,1,-1.183,61,0,1,0,0.258737,0.036586,9.41881,137728
645,1,-1.156,52,0,1,0,0.25796,0.03786,9.43427,137781
646,1,-1.219,73,0,1,0,0.257187,0.025665,9.44368,137855
647,1,-1.324,108,0,1,0,0.256415,0.032891,9.47126,137964
648,1,-1.204,68,0,1,0,0.255646,0.038417,9.5018,138033
649,1,-1.216,72,0,1,0,0.254879,0.032134,9.52685,138106
650,1,-1.189,63,0,1,0,0.254114,0.028422,9.53717,138170
651,1,-1.129,43,0,1,0,0.253352,0.032081,9.55037,138214
652,1,-1.231,77,0,1,0,0.252592,0.036815,9.56818,138292
653,1,-1.117,39,0,1,0,0.251834,0.038554,9.58464,138332
654,1,-1.168,56,0,1,0,0.251079,0.035365,9.58754,138389
655,1,-1.42,140,0,1,0,0.250325,0.034157,9.62217,138530
656,1,-1.21,70,0,1,0,0.249574,0.037562,9.63579,138601
657,1,-1.162,54,0,1,0,0.248826,0.038692,9.65997,138656
658,1,-1.117,39,0,1,0,0.248079,0.03625,9.66211,138696
659,1,-1.213,71,0,1,0,0.247335,0.045605,9.68176,138768
660,1,-1.123,41,0,1,0,0.246593,0.042146,9.69839,138810
661,1,-1.162,54,0,1,0,0.245853,0.040592,9.68789,138865
662,1,-1.195,65,0,1,0,0.245116,0.030261,9.72219,138931
663,1,-1.321,107,0,1,0,0.24438,0.038616,9.72287,139039
664,1,-1.225,75,0,1,0,0.243647,0.032103,9.73129,139115
665,1,-1.33,110,0,1,0,0.242916,0.043148,9.75424,139226
666,1,-1.429,143,0,1,0,0.242187,0.04159,9.78619,139370
667,1,-1.21,70,0,1,0,0.241461,0.047161,9.79424,139441
668,1,-1.408,136,0,1,0,0.240736,0.034208,9.81627,139578
669,1,-1.222,74,0,1,0,0.240014,0.041806,9.84391,139653
670,1,-1.138,46,0,1,0,0.239294,0.045612,9.84012,139700
671,1,-1.21,70,0,1,0,0.238576,0.047573,9.85201,139771
672,1,-1.27,90,0,1,0,0.237861,0.041958,9.8568,139862
673,1,-1.147,49,0,1,0,0.237147,0.044764,9.89148,139912
674,1,-1.429,143,0,1,0,0.236436,0.042178,9.91985,140056
675,1,-1.129,43,0,1,0,0.235726,0.04535,9.91357,140100
676,1,-1.324,108,0,1,0,0.235019,0.040678,9.92839,140209
677,1,-1.213,71,0,1,0,0.234314,0.050023,9.94211,140281
678,1,-1.069,23,0,1,0,0.233611,0.032997,9.94664,140305
679,1,-1.12,40,0,1,0,0.23291,0.057374,9.9535,140346
680,1,-1.243,81,0,1,0,0.232211,0.047538,9.96094,140428
681,1,-1.132,44,0,1,0,0.231515,0.045326,9.9548,140473
682,1,-1.105,35,0,1,0,0.23082,0.042616,9.96483,140509
683,1,-1.147,49,0,1,0,0.230128,0.044332,10.00254,140559
684,1,-1.2,400,0,0,1,0.229437,0.041079,10.02451,140959
685,1,-1.561,187,0,1,0,0.228749,0.047575,10.07659,141147
686,1,-1.723,241,0,1,0,0.228063,0.041095,10.10737,141389
687,1,-1.2,400,0,0,1,0.227379,0.046793,10.14711,141789
688,1,-1.2,400,0,0,1,0.226697,0.047972,10.20325,142189
689,1,-1.2,400,0,0,1,0.226016,0.041796,10.24456,142589
690,1,-1.2,400,0,0,1,0.225338,0.043447,10.28977,142989
691,1,-1.2,400,0,0,1,0.224662,0.043779,10.302,143389
692,1,-1.2,400,0,0,1,0.223988,0.047959,10.30422,143789
693,1,-1.2,400,0,0,1,0.223316,0.046685,10.29709,144189
694,1,-2.008,336,0,1,0,0.222646,0.04355,10.28196,144526
695,1,-1.597,199,0,1,0,0.221979,0.044745,10.26292,144726
696,1,-1.102,34,0,1,0,0.221313,0.04892,10.25626,144761
697,1,-1.21,70,0,1,0,0.220649,0.039867,10.25183,144832
698,1,-1.711,237,0,1,0,0.219987,0.040918,10.22497,145070
699,1,-1.621,207,0,1,0,0.219327,0.046779,10.18956,145278
700,1,-1.18,60,0,1,0,0.218669,0.040265,10.19844,145339
701,1,-1.315,105,0,1,0,0.218013,0.038072,10.16609,145445
702,1,-1.2,400,0,0,1,0.217359,0.042492,10.14822,145845
703,1,-1.408,136,0,1,0,0.216707,0.049219,10.09679,145982
704,1,-1.2,400,0,0,1,0.216057,0.044195,10.09138,146382
705,1,-1.294,98,0,1,0,0.215408,0.052274,10.05528,146481
706,1,-1.2,400,0,0,1,0.214762,0.044591,10.02587,146881
707,1,-1.2,400,0,0,1,0.214118,0.045116,9.98299,147281
708,1,-1.2,400,0,0,1,0.213476,0.045258,9.92952,147681
709,1,-1.2,400,0,0,1,0.212835,0.047716,9.90413,148081
710,1,-1.096,32,0,1,0,0.212197,0.030534,9.90629,148114
711,1,-1.534,178,0,1,0,0.21156,0.040861,9.90332,148293
712,1,-1.363,121,0,1,0,0.210925,0.041252,9.88711,148415
713,1,-1.2,400,0,0,1,0.210293,0.047196,9.88653,148815
714,1,-1.513,171,0,1,0,0.209662,0.046268,9.88646,148987
715,1,-1.789,263,0,1,0,0.209033,0.047933,9.88638,149251
716,1,-1.2,400,0,0,1,0.208406,0.046757,9.89287,149651
717,1,-1.2,400,0,0,1,0.20778,0.047621,9.90388,150051
718,1,-1.2,400,0,0,1,0.207157,0.048718,9.92299,150451
719,1,-1.171,57,0,1,0,0.206536,0.037228,9.9219,150509
720,1,-1.57,190,0,1,0,0.205916,0.051647,9.92734,150700
721,1,-1.2,400,0,0,1,0.205298,0.049624,9.9424,151100
722,1,-1.171,57,0,1,0,0.204682,0.036534,9.96744,151158
723,1,-1.2,400,0,0,1,0.204068,0.049747,9.96176,151558
724,1,-1.216,72,0,1,0,0.203456,0.035016,9.97799,151631
725,1,-1.672,224,0,1,0,0.202846,0.052987,9.98389,151856
726,1,-1.2,400,0,0,1,0.202237,0.044775,10.02177,152256
727,1,-1.864,288,0,1,0,0.20163,0.047783,10.03953,152545
728,1,-1.495,165,0,1,0,0.201026,0.046907,10.06221,152711
729,1,-1.324,108,0,1,0,0.200422,0.046417,10.07711,152820
730,1,-1.291,97,0,1,0,0.199821,0.047538,10.12373,152918
731,1,-1.336,112,0,1,0,0.199222,0.047412,10.11098,153031
732,1,-1.102,34,0,1,0,0.198624,0.045331,10.13578,153066
733,1,-1.117,39,0,1,0,0.198028,0.06001,10.10575,153106
734,1,-1.648,216,0,1,0,0.197434,0.048087,10.11628,153323
735,1,-1.174,58,0,1,0,0.196842,0.060731,10.12052,153382
736,1,-1.846,282,0,1,0,0.196251,0.05046,10.14577,153665
737,1,-1.486,162,0,1,0,0.195663,0.050868,10.17267,153828
738,1,-1.324,108,0,1,0,0.195076,0.04995,10.17373,153937
739,1,-1.588,196,0,1,0,0.19449,0.050511,10.2111,154134
740,1,-1.2,400,0,0,1,0.193907,0.052687,10.24009,154534
741,1,-1.2,400,0,0,1,0.193325,0.051,10.28217,154934
742,1,-1.2,400,0,0,1,0.192745,0.051423,10.34915,155334
743,1,-1.2,400,0,0,1,0.192167,0.049387,10.43197,155734
744,1,-1.2,400,0,0,1,0.19159,0.055574,10.48465,156134
745,1,-1.18791,400,0,0,1,0.191016,0.059565,10.62505,156534
746,1,-1.2,400,0,0,1,0.190443,0.059851,10.80503,156934
747,1,-1.2,400,0,0,1,0.189871,0.0539,10.93475,157334
748,1,-1.19697,400,0,0,1,0.189302,0.060709,11.13145,157734
749,1,-1.2,400,0,0,1,0.188734,0.057521,11.40345,158134
750,1,-1.2,400,0,0,1,0.188168,0.057512,11.67476,158534
751,1,-1.2,400,0,0,1,0.187603,0.062877,12.00377,158934
752,1,-1.2,400,0,0,1,0.18704,0.057834,12.41795,159334
753,1,-1.2,400,0,0,1,0.186479,0.068162,12.77549,159734
754,1,-1.2,400,0,0,1,0.18592,0.066154,13.19477,160134
755,1,-1.2,400,0,0,1,0.185362,0.073544,13.5368,160534
756,1,-1.2,400,0,0,1,0.184806,0.069893,13.87434,160934
757,1,-1.2,400,0,0,1,0.184251,0.084745,14.30472,161334
758,1,-1.2,400,0,0,1,0.183699,0.072092,14.65456,161734
759,1,-1.2,400,0,0,1,0.183148,0.078621,15.13333,162134
760,1,-1.2,400,0,0,1,0.182598,0.083021,15.59136,162534
761,1,-1.2,400,0,0,1,0.18205,0.092128,16.0051,162934
762,1,-1.2,400,0,0,1,0.181504,0.09751,16.50472,163334
763,1,-1.2,400,0,0,1,0.18096,0.100177,16.94061,163734
764,1,-1.2,400,0,0,1,0.180417,0.104399,17.4397,164134
765,1,-1.2,400,0,0,1,0.179876,0.098621,17.97459,164534
766,1,-1.2,400,0,0,1,0.179336,0.105325,18.50839,164934
767,1,-1.2,400,0,0,1,0.178798,0.108194,19.02967,165334
768,1,-1.204,68,0,1,0,0.178262,0.138811,19.35007,165403
769,1,-1.183,61,0,1,0,0.177727,0.117876,19.4629,165465
770,1,-1.2,400,0,0,1,0.177194,0.113142,19.69282,165865
771,1,-1.2,400,0,0,1,0.176662,0.103777,20.1518,166265
772,1,-1.19922,400,0,0,1,0.176132,0.107887,20.53183,166665
773,1,-1.051,17,0,1,0,0.175604,0.140169,20.63441,166683
774,1,-1.2,400,0,0,1,0.175077,0.106094,20.83187,167083
775,1,-1.2,400,0,0,1,0.174552,0.10613,21.07253,167483
776,1,-1.15,50,0,1,0,0.174028,0.097932,21.27758,167534
777,1,-1.096,32,0,1,0,0.173506,0.103247,21.18346,167567
778,1,-1.2,400,0,0,1,0.172985,0.088014,21.34411,167967
779,1,-1.123,41,0,1,0,0.172466,0.093907,21.43601,168009
780,1,-1.111,37,0,1,0,0.171949,0.09052,21.49527,168047
781,1,-1.2,400,0,0,1,0.171433,0.100443,21.53518,168447
782,1,-1.255,85,0,1,0,0.170919,0.090056,21.59669,168533
783,1,-1.2,400,0,0,1,0.170406,0.102117,21.64492,168933
