episode,phase,total_reward,steps,success,collision,timeout,epsilon,avg_loss,avg_q,global_train_steps
4960,2,9.92454,27,1,0,0,0.1,0.01728,7.56715,444117
4961,2,-1.09,30,0,1,0,0.1,0.012025,7.61556,444148
4962,2,9.94943,19,1,0,0,0.1,0.014812,7.60232,444168
4963,2,-1.084,28,0,1,0,0.1,0.014899,7.62332,444197
4964,2,9.93949,22,1,0,0,0.1,0.011493,7.62337,444220
4965,2,9.90988,32,1,0,0,0.1,0.012477,7.58744,444253
4966,2,9.82872,59,1,0,0,0.1,0.013564,7.56834,444313
4967,2,9.805,67,1,0,0,0.1,0.015981,7.59804,444381
4968,2,9.88598,40,1,0,0,0.1,0.015827,7.59741,444422
4969,2,9.86441,47,1,0,0,0.1,0.011803,7.64183,444470
4970,2,9.84657,53,1,0,0,0.1,0.009698,7.60676,444524
4971,2,9.90127,35,1,0,0,0.1,0.017571,7.61158,444560
4972,2,9.16894,279,1,0,0,0.1,0.013503,7.61377,444840
4973,2,9.84726,53,1,0,0,0.1,0.007238,7.6052,444894
4974,2,9.93988,22,1,0,0,0.1,0.021727,7.60922,444917
4975,2,9.93102,25,1,0,0,0.1,0.006884,7.61742,444943
4976,2,9.51728,163,1,0,0,0.1,0.013002,7.6047,445107
4977,2,-1.099,33,0,1,0,0.1,0.015236,7.62565,445141
4978,2,9.82602,60,1,0,0,0.1,0.009136,7.57692,445202
4979,2,9.87062,45,1,0,0,0.1,0.015287,7.61203,445248
4980,2,9.73556,90,1,0,0,0.1,0.015287,7.58742,445339
4981,2,9.81416,64,1,0,0,0.1,0.012317,7.62361,445404
4982,2,9.8977,36,1,0,0,0.1,0.019395,7.60314,445441
4983,2,9.83229,58,1,0,0,0.1,0.01706,7.60889,445500
4984,2,9.83522,57,1,0,0,0.1,0.018503,7.594,445558
4985,2,9.93978,22,1,0,0,0.1,0.009391,7.57614,445581
4986,2,9.77476,77,1,0,0,0.1,0.01042,7.57584,445659
4987,2,-1.102,34,0,1,0,0.1,0.013499,7.63077,445694
4988,2,9.85619,50,1,0,0,0.1,0.016333,7.63649,445745
4989,2,9.88257,41,1,0,0,0.1,0.011854,7.58882,445787
4990,2,9.85286,51,1,0,0,0.1,0.014117,7.61412,445839
4991,2,9.86842,46,1,0,0,0.1,0.017808,7.62483,445886
4992,2,9.77827,76,1,0,0,0.1,0.016326,7.6338,445963
4993,2,9.91003,32,1,0,0,0.1,0.012224,7.61412,445996
4994,2,9.86167,48,1,0,0,0.1,0.016227,7.61614,446045
4995,2,9.8706,45,1,0,0,0.1,0.025738,7.60845,446091
4996,2,9.89163,38,1,0,0,0.1,0.014989,7.63517,446130
4997,2,9.82262,61,1,0,0,0.1,0.023541,7.65874,446192
4998,2,-1.036,12,0,1,0,0.1,0.010975,7.65681,446205
4999,2,9.90968,32,1,0,0,0.1,0.013018,7.61738,446238
5000,2,9.74787,86,1,0,0,0.1,0.017193,7.63136,446325
5001,2,9.88863,39,1,0,0,0.1,0.018683,7.61851,446365
5002,2,9.90128,35,1,0,0,0.1,0.024243,7.60456,446401
5003,2,9.88605,40,1,0,0,0.1,0.015349,7.61471,446442
5004,2,-1.117,39,0,1,0,0.1,0.012074,7.62113,446482
5005,2,9.87075,45,1,0,0,0.1,0.01565,7.60733,446528
5006,2,9.84715,53,1,0,0,0.1,0.026598,7.5881,446582
5007,2,9.91003,32,1,0,0,0.1,0.019117,7.66044,446615
5008,2,9.865,47,1,0,0,0.1,0.00887,7.64824,446663
5009,2,9.87133,45,1,0,0,0.1,0.016682,7.62592,446709
5010,2,9.805,67,1,0,0,0.1,0.010116,7.61937,446777
5011,2,-1.057,19,0,1,0,0.1,0.01322,7.62372,446797
5012,2,9.79903,69,1,0,0,0.1,0.010691,7.61457,446867
5013,2,9.92501,27,1,0,0,0.1,0.010229,7.64287,446895
5014,2,9.92172,28,1,0,0,0.1,0.006511,7.6725,446924
5015,2,9.83461,57,1,0,0,0.1,0.014237,7.64483,446982
5016,2,9.87421,44,1,0,0,0.1,0.013197,7.67337,447027
5017,2,9.9399,22,1,0,0,0.1,0.009314,7.60751,447050
5018,2,9.84385,54,1,0,0,0.1,0.017178,7.66704,447105
5019,2,9.83772,56,1,0,0,0.1,0.007821,7.64472,447162
5020,2,9.89154,38,1,0,0,0.1,0.015916,7.64067,447201
5021,2,9.90102,35,1,0,0,0.1,0.020638,7.63209,447237
5022,2,9.88891,39,1,0,0,0.1,0.017562,7.64313,447277
5023,2,-1.06,20,0,1,0,0.1,0.010841,7.63168,447298
5024,2,9.83167,58,1,0,0,0.1,0.016639,7.59937,447357
5025,2,9.91033,32,1,0,0,0.1,0.014855,7.64441,447390
5026,2,9.93057,25,1,0,0,0.1,0.016158,7.59341,447416
5027,2,9.84769,53,1,0,0,0.1,0.015114,7.63235,447470
5028,2,9.94283,21,1,0,0,0.1,0.014676,7.6082,447492
5029,2,9.92188,28,1,0,0,0.1,0.018972,7.64932,447521
5030,2,9.81978,62,1,0,0,0.1,0.018618,7.63797,447584
5031,2,9.77838,76,1,0,0,0.1,0.014822,7.61109,447661
5032,2,-1.114,38,0,1,0,0.1,0.014327,7.61976,447700
5033,2,9.92127,28,1,0,0,0.1,0.009658,7.58267,447729
5034,2,-1.078,26,0,1,0,0.1,0.019437,7.60649,447756
5035,2,9.7121,98,1,0,0,0.1,0.015242,7.61882,447855
5036,2,9.8646,47,1,0,0,0.1,0.013255,7.67985,447903
5037,2,9.87384,44,1,0,0,0.1,0.015057,7.64777,447948
5038,2,9.77481,77,1,0,0,0.1,0.014537,7.64804,448026
5039,2,9.91601,30,1,0,0,0.1,0.004967,7.66227,448057
5040,2,9.87991,42,1,0,0,0.1,0.011492,7.6232,448100
5041,2,9.8407,55,1,0,0,0.1,0.015032,7.64588,448156
5042,2,9.88581,40,1,0,0,0.1,0.012202,7.62859,448197
5043,2,9.82862,59,1,0,0,0.1,0.010528,7.65843,448257
5044,2,9.91633,30,1,0,0,0.1,0.015682,7.6621,448288
5045,2,9.856,50,1,0,0,0.1,0.014546,7.66118,448339
5046,2,9.92458,27,1,0,0,0.1,0.014095,7.63961,448367
5047,2,9.82571,60,1,0,0,0.1,0.011432,7.62596,448428
5048,2,9.89802,36,1,0,0,0.1,0.014785,7.6496,448465
5049,2,9.92174,28,1,0,0,0.1,0.013238,7.66111,448494
5050,2,9.84098,55,1,0,0,0.1,0.018253,7.66609,448550
5051,2,9.86799,46,1,0,0,0.1,0.018134,7.66242,448597
5052,2,9.91295,31,1,0,0,0.1,0.020563,7.6565,448629
5053,2,9.862,48,1,0,0,0.1,0.011202,7.64243,448678
5054,2,9.90669,33,1,0,0,0.1,0.016234,7.66593,448712
5055,2,9.81993,62,1,0,0,0.1,0.021072,7.65741,448775
5056,2,9.88301,41,1,0,0,0.1,0.015137,7.65956,448817
5057,2,9.81126,65,1,0,0,0.1,0.014998,7.66833,448883
5058,2,9.84701,53,1,0,0,0.1,0.017785,7.65559,448937
5059,2,9.86495,47,1,0,0,0.1,0.017558,7.66534,448985
5060,2,9.83756,56,1,0,0,0.1,0.018793,7.63213,449042
5061,2,9.802,68,1,0,0,0.1,0.013961,7.64996,449111
5062,2,9.91299,31,1,0,0,0.1,0.012859,7.65987,449143
5063,2,9.84123,55,1,0,0,0.1,0.013741,7.67695,449199
5064,2,9.75373,84,1,0,0,0.1,0.013329,7.64597,449284
5065,2,9.87126,45,1,0,0,0.1,0.015172,7.63373,449330
5066,2,9.93107,25,1,0,0,0.1,0.015239,7.64293,449356
5067,2,-1.117,39,0,1,0,0.1,0.011752,7.66111,449396
5068,2,9.8741,44,1,0,0,0.1,0.011611,7.65705,449441
5069,2,9.90058,35,1,0,0,0.1,0.015944,7.63138,449477
5070,2,9.94312,21,1,0,0,0.1,0.010424,7.62386,449499
5071,2,9.90101,35,1,0,0,0.1,0.008696,7.66525,449535
5072,2,9.90384,34,1,0,0,0.1,0.017553,7.623,449570
5073,2,9.80802,66,1,0,0,0.1,0.014423,7.68017,449637
5074,2,9.89765,36,1,0,0,0.1,0.016807,7.67188,449674
5075,2,9.86419,47,1,0,0,0.1,0.00556,7.66583,449722
5076,2,9.90618,33,1,0,0,0.1,0.008019,7.65236,449756
5077,2,-1.111,37,0,1,0,0.1,0.014639,7.68419,449794
5078,2,9.87317,44,1,0,0,0.1,0.019352,7.66551,449839
5079,2,9.8466,53,1,0,0,0.1,0.013533,7.68233,449893
5080,2,9.84664,53,1,0,0,0.1,0.012803,7.65401,449947
5081,2,9.92778,26,1,0,0,0.1,0.032763,7.71505,449974
5082,2,9.83752,56,1,0,0,0.1,0.012237,7.69707,450031
5083,2,9.91946,29,1,0,0,0.1,0.016047,7.67863,450061
5084,2,9.85628,50,1,0,0,0.1,0.013736,7.71443,450112
5085,2,9.82294,61,1,0,0,0.1,0.014246,7.69836,450174
5086,2,9.93947,22,1,0,0,0.1,0.01013,7.65773,450197
5087,2,9.93132,25,1,0,0,0.1,0.01807,7.64892,450223
5088,2,9.85003,52,1,0,0,0.1,0.018745,7.65104,450276
5089,2,9.91297,31,1,0,0,0.1,0.008765,7.66501,450308
5090,2,9.59203,138,1,0,0,0.1,0.013153,7.66956,450447
5091,2,9.81748,63,1,0,0,0.1,0.013301,7.68651,450511
5092,2,9.89484,37,1,0,0,0.1,0.010539,7.64483,450549
5093,2,-1.123,41,0,1,0,0.1,0.012273,7.71739,450591
5094,2,9.93966,22,1,0,0,0.1,0.015252,7.70057,450614
5095,2,9.90676,33,1,0,0,0.1,0.010717,7.67607,450648
5096,2,9.92814,26,1,0,0,0.1,0.012183,7.67915,450675
5097,2,9.8859,40,1,0,0,0.1,0.016468,7.67503,450716
5098,2,9.9129,31,1,0,0,0.1,0.013416,7.67189,450748
5099,2,9.92469,27,1,0,0,0.1,0.012403,7.677,450776
5100,2,9.83203,58,1,0,0,0.1,0.015491,7.66685,450835
5101,2,9.82847,59,1,0,0,0.1,0.014871,7.6918,450895
5102,2,9.90339,34,1,0,0,0.1,0.008643,7.6916,450930
5103,2,9.82883,59,1,0,0,0.1,0.018229,7.65677,450990
5104,2,9.89231,38,1,0,0,0.1,0.013086,7.69761,451029
5105,2,9.89455,37,1,0,0,0.1,0.015628,7.65781,451067
5106,2,9.76583,80,1,0,0,0.1,0.017351,7.68243,451148
5107,2,9.92795,26,1,0,0,0.1,0.016311,7.69199,451175
5108,2,9.95126,18,1,0,0,0.1,0.012097,7.67297,451194
5109,2,9.89468,37,1,0,0,0.1,0.005258,7.67988,451232
5110,2,9.88599,40,1,0,0,0.1,0.011564,7.66722,451273
5111,2,9.82545,60,1,0,0,0.1,0.01193,7.67913,451334
5112,2,9.84714,53,1,0,0,0.1,0.016789,7.65205,451388
5113,2,9.88857,39,1,0,0,0.1,0.008956,7.68545,451428
5114,2,9.89542,37,1,0,0,0.1,0.019132,7.70692,451466
5115,2,9.91246,31,1,0,0,0.1,0.016514,7.68857,451498
5116,2,9.83157,58,1,0,0,0.1,0.013317,7.69902,451557
5117,2,9.77464,77,1,0,0,0.1,0.011131,7.68649,451635
5118,2,9.8855,40,1,0,0,0.1,0.015881,7.6815,451676
5119,2,9.86831,46,1,0,0,0.1,0.015643,7.71733,451723
5120,2,9.90744,33,1,0,0,0.1,0.00897,7.68264,451757
5121,2,9.80525,67,1,0,0,0.1,0.009762,7.71462,451825
5122,2,-1.045,15,0,1,0,0.1,0.009069,7.75027,451841
5123,2,9.84959,52,1,0,0,0.1,0.018113,7.66863,451894
5124,2,9.86809,46,1,0,0,0.1,0.020868,7.69459,451941
5125,2,9.75149,85,1,0,0,0.1,0.014294,7.70355,452027
5126,2,9.76304,81,1,0,0,0.1,0.012788,7.7273,452109
5127,2,9.9065,33,1,0,0,0.1,0.011904,7.71902,452143
5128,2,9.841,55,1,0,0,0.1,0.011573,7.70481,452199
5129,2,9.84399,54,1,0,0,0.1,0.015997,7.68561,452254
5130,2,9.87035,45,1,0,0,0.1,0.014462,7.69518,452300
5131,2,9.78936,72,1,0,0,0.1,0.013257,7.70591,452373
5132,2,9.89201,38,1,0,0,0.1,0.015704,7.74255,452412
5133,2,9.87661,43,1,0,0,0.1,0.015943,7.68873,452456
5134,2,9.88303,41,1,0,0,0.1,0.017447,7.68375,452498
5135,2,-1.114,38,0,1,0,0.1,0.017258,7.67382,452537
5136,2,9.8589,49,1,0,0,0.1,0.009138,7.69566,452587
5137,2,9.84999,52,1,0,0,0.1,0.012885,7.68907,452640
5138,2,9.78987,72,1,0,0,0.1,0.015867,7.6345,452713
5139,2,9.938,23,1,0,0,0.1,0.01305,7.71031,452737
5140,2,9.92219,28,1,0,0,0.1,0.011371,7.68441,452766
5141,2,9.82829,59,1,0,0,0.1,0.010306,7.68783,452826
5142,2,9.86528,47,1,0,0,0.1,0.012098,7.69218,452874
5143,2,9.85902,49,1,0,0,0.1,0.010959,7.70673,452924
5144,2,9.91022,32,1,0,0,0.1,0.017857,7.70704,452957
5145,2,9.93392,24,1,0,0,0.1,0.005609,7.68442,452982
5146,2,9.8495,52,1,0,0,0.1,0.024058,7.70665,453035
5147,2,9.81657,63,1,0,0,0.1,0.010737,7.70293,453099
5148,2,9.88559,40,1,0,0,0.1,0.012095,7.73444,453140
5149,2,9.442,188,1,0,0,0.1,0.01604,7.69302,453329
5150,2,9.87683,43,1,0,0,0.1,0.014902,7.7019,453373
5151,2,9.75969,82,1,0,0,0.1,0.010933,7.69274,453456
5152,2,9.79003,72,1,0,0,0.1,0.014099,7.7022,453529
5153,2,9.93678,23,1,0,0,0.1,0.015692,7.69878,453553
5154,2,9.90059,35,1,0,0,0.1,0.017383,7.68417,453589
5155,2,9.85321,51,1,0,0,0.1,0.008815,7.71223,453641
5156,2,-1.246,82,0,1,0,0.1,0.013111,7.69365,453724
5157,2,9.75066,85,1,0,0,0.1,0.012963,7.68273,453810
5158,2,-1.12,40,0,1,0,0.1,0.016951,7.68081,453851
5159,2,9.82006,62,1,0,0,0.1,0.017668,7.66146,453914
5160,2,-1.084,28,0,1,0,0.1,0.00893,7.72943,453943
5161,2,9.79282,71,1,0,0,0.1,0.016492,7.6927,454015
5162,2,9.83216,58,1,0,0,0.1,0.019959,7.68391,454074
5163,2,9.82259,61,1,0,0,0.1,0.01726,7.69504,454136
5164,2,9.93123,25,1,0,0,0.1,0.014364,7.70132,454162
5165,2,9.78731,73,1,0,0,0.1,0.016543,7.70113,454236
5166,2,9.88594,40,1,0,0,0.1,0.009717,7.70473,454277
5167,2,9.80467,67,1,0,0,0.1,0.019386,7.68907,454345
5168,2,-1.063,21,0,1,0,0.1,0.017552,7.63813,454367
5169,2,9.93708,23,1,0,0,0.1,0.01762,7.71385,454391
5170,2,9.84127,55,1,0,0,0.1,0.01046,7.70484,454447
5171,2,9.90699,33,1,0,0,0.1,0.012144,7.69866,454481
5172,2,9.89804,36,1,0,0,0.1,0.010825,7.69684,454518
5173,2,9.79597,70,1,0,0,0.1,0.015423,7.70247,454589
5174,2,-1.147,49,0,1,0,0.1,0.013411,7.68351,454639
5175,2,-1.03,10,0,1,0,0.1,0.003429,7.6174,454650
5176,2,9.77784,76,1,0,0,0.1,0.017233,7.70091,454727
5177,2,9.89783,36,1,0,0,0.1,0.022317,7.68187,454764
5178,2,9.93105,25,1,0,0,0.1,0.016469,7.67121,454790
5179,2,9.86478,47,1,0,0,0.1,0.013218,7.71788,454838
5180,2,9.87659,43,1,0,0,0.1,0.012318,7.69056,454882
5181,2,9.94619,20,1,0,0,0.1,0.015156,7.68066,454903
5182,2,9.80452,67,1,0,0,0.1,0.016856,7.69074,454971
5183,2,9.91054,32,1,0,0,0.1,0.0072,7.70015,455004
5184,2,9.9338,24,1,0,0,0.1,0.00728,7.69171,455029
5185,2,9.86522,47,1,0,0,0.1,0.010079,7.68764,455077
5186,2,9.80173,68,1,0,0,0.1,0.013636,7.72093,455146
5187,2,9.89448,37,1,0,0,0.1,0.009399,7.70437,455184
5188,2,-1.174,58,0,1,0,0.1,0.013675,7.69198,455243
5189,2,9.83216,58,1,0,0,0.1,0.011244,7.69154,455302
5190,2,9.8562,50,1,0,0,0.1,0.015798,7.69529,455353
5191,2,9.81958,62,1,0,0,0.1,0.015129,7.70816,455416
5192,2,9.84406,54,1,0,0,0.1,0.016332,7.70286,455471
5193,2,9.62201,128,1,0,0,0.1,0.015582,7.69459,455600
5194,2,9.86151,48,1,0,0,0.1,0.012096,7.70245,455649
5195,2,9.91035,32,1,0,0,0.1,0.011863,7.68071,455682
5196,2,9.9452,20,1,0,0,0.1,0.009455,7.71656,455703
5197,2,9.81383,64,1,0,0,0.1,0.023207,7.69845,455768
5198,2,9.86501,47,1,0,0,0.1,0.008908,7.69753,455816
5199,2,9.93703,23,1,0,0,0.1,0.004365,7.72196,455840
5200,2,9.84399,54,1,0,0,0.1,0.011092,7.6946,455895
5201,2,9.9279,26,1,0,0,0.1,0.026078,7.63194,455922
5202,2,9.84108,55,1,0,0,0.1,0.014036,7.70219,455978
5203,2,-1.021,7,0,1,0,0.1,0.007911,7.69563,455986
5204,2,9.88323,41,1,0,0,0.1,0.014757,7.68411,456028
5205,2,9.90703,33,1,0,0,0.1,0.015992,7.72617,456062
5206,2,9.92194,28,1,0,0,0.1,0.02293,7.63648,456091
5207,2,9.87374,44,1,0,0,0.1,0.010295,7.68507,456136
5208,2,9.80785,66,1,0,0,0.1,0.014065,7.69231,456203
5209,2,9.81448,64,1,0,0,0.1,0.022201,7.68823,456268
5210,2,9.80755,66,1,0,0,0.1,0.014428,7.67648,456335
5211,2,9.89213,38,1,0,0,0.1,0.020392,7.68867,456374
5212,2,9.86451,47,1,0,0,0.1,0.017347,7.66916,456422
5213,2,9.93949,22,1,0,0,0.1,0.010158,7.67573,456445
5214,2,9.91902,29,1,0,0,0.1,0.023213,7.70919,456475
5215,2,9.88854,39,1,0,0,0.1,0.010447,7.70305,456515
5216,2,9.90355,34,1,0,0,0.1,0.012798,7.72114,456550
5217,2,9.79288,71,1,0,0,0.1,0.013427,7.68861,456622
5218,2,9.92183,28,1,0,0,0.1,0.015824,7.72776,456651
5219,2,9.90365,34,1,0,0,0.1,0.018587,7.71945,456686
5220,2,-1.138,46,0,1,0,0.1,0.007749,7.73764,456733
5221,2,9.88332,41,1,0,0,0.1,0.009435,7.71836,456775
5222,2,9.89231,38,1,0,0,0.1,0.012392,7.73827,456814
5223,2,9.91307,31,1,0,0,0.1,0.018406,7.73046,456846
5224,2,9.83494,57,1,0,0,0.1,0.0095,7.73144,456904
5225,2,9.91928,29,1,0,0,0.1,0.005786,7.74795,456934
5226,2,9.91633,30,1,0,0,0.1,0.022917,7.74913,456965
5227,2,9.91289,31,1,0,0,0.1,0.013048,7.73015,456997
5228,2,9.90352,34,1,0,0,0.1,0.016728,7.73427,457032
5229,2,9.74531,87,1,0,0,0.1,0.015362,7.7222,457120
5230,2,9.90954,32,1,0,0,0.1,0.008846,7.74152,457153
5231,2,9.80786,66,1,0,0,0.1,0.012885,7.71968,457220
5232,2,9.86469,47,1,0,0,0.1,0.010739,7.73209,457268
5233,2,-1.348,116,0,1,0,0.1,0.013369,7.70575,457385
5234,2,-1.102,34,0,1,0,0.1,0.013743,7.72814,457420
5235,2,9.88118,42,1,0,0,0.1,0.009942,7.7107,457463
5236,2,9.82892,59,1,0,0,0.1,0.014351,7.73795,457523
5237,2,-1.207,69,0,1,0,0.1,0.012254,7.69486,457593
5238,2,9.93685,23,1,0,0,0.1,0.00777,7.74361,457617
5239,2,9.85872,49,1,0,0,0.1,0.014903,7.74641,457667
5240,2,9.93128,25,1,0,0,0.1,0.007501,7.75939,457693
5241,2,9.90055,35,1,0,0,0.1,0.018293,7.69284,457729
5242,2,9.90075,35,1,0,0,0.1,0.017482,7.73392,457765
5243,2,-1.048,16,0,1,0,0.1,0.010929,7.76148,457782
5244,2,9.86794,46,1,0,0,0.1,0.015292,7.72899,457829
5245,2,9.82628,60,1,0,0,0.1,0.015489,7.7145,457890
5246,2,9.89478,37,1,0,0,0.1,0.015892,7.68701,457928
5247,2,9.826,60,1,0,0,0.1,0.01407,7.7457,457989
5248,2,9.90727,33,1,0,0,0.1,0.018512,7.75775,458023
5249,2,9.88592,40,1,0,0,0.1,0.016874,7.73595,458064
5250,2,9.85897,49,1,0,0,0.1,0.012167,7.74564,458114
5251,2,9.80801,66,1,0,0,0.1,0.017413,7.73396,458181
5252,2,9.94293,21,1,0,0,0.1,0.028604,7.70719,458203
5253,2,9.93369,24,1,0,0,0.1,0.022003,7.70375,458228
5254,2,9.87732,43,1,0,0,0.1,0.014719,7.74829,458272
5255,2,9.86528,47,1,0,0,0.1,0.01665,7.71963,458320
5256,2,-1.027,9,0,1,0,0.1,0.007651,7.72052,458330
5257,2,9.766,80,1,0,0,0.1,0.022862,7.725,458411
5258,2,9.85243,51,1,0,0,0.1,0.01597,7.77241,458463
5259,2,9.88953,39,1,0,0,0.1,0.013577,7.7685,458503
5260,2,9.86198,48,1,0,0,0.1,0.015306,7.71235,458552
5261,2,9.86486,47,1,0,0,0.1,0.008601,7.73753,458600
5262,2,9.90998,32,1,0,0,0.1,0.010871,7.7533,458633
5263,2,9.89482,37,1,0,0,0.1,0.011479,7.73304,458671
5264,2,9.88273,41,1,0,0,0.1,0.00996,7.75306,458713
5265,2,9.79042,72,1,0,0,0.1,0.01149,7.75168,458786
5266,2,9.85896,49,1,0,0,0.1,0.01588,7.78742,458836
5267,2,-1.153,51,0,1,0,0.1,0.00969,7.74802,458888
5268,2,9.75743,83,1,0,0,0.1,0.015427,7.77325,458972
5269,2,9.87091,45,1,0,0,0.1,0.016348,7.76007,459018
5270,2,9.85634,50,1,0,0,0.1,0.018052,7.73337,459069
5271,2,9.86169,48,1,0,0,0.1,0.015433,7.7602,459118
5272,2,9.84421,54,1,0,0,0.1,0.01374,7.74618,459173
5273,2,9.92477,27,1,0,0,0.1,0.012732,7.75097,459201
5274,2,9.79304,71,1,0,0,0.1,0.014951,7.74135,459273
5275,2,9.78718,73,1,0,0,0.1,0.01504,7.78182,459347
5276,2,9.88581,40,1,0,0,0.1,0.015228,7.78398,459388
5277,2,9.81355,64,1,0,0,0.1,0.01775,7.73723,459453
5278,2,9.29818,236,1,0,0,0.1,0.012805,7.73793,459690
5279,2,9.83842,56,1,0,0,0.1,0.015488,7.75724,459747
5280,2,9.85898,49,1,0,0,0.1,0.010218,7.75362,459797
5281,2,9.93127,25,1,0,0,0.1,0.011008,7.74694,459823
5282,2,9.8586,49,1,0,0,0.1,0.011986,7.74763,459873
5283,2,9.89802,36,1,0,0,0.1,0.013371,7.73954,459910
5284,2,9.87057,45,1,0,0,0.1,0.013072,7.73935,459956
5285,2,9.8349,57,1,0,0,0.1,0.01369,7.75453,460014
5286,2,9.90402,34,1,0,0,0.1,0.009369,7.75746,460049
5287,2,9.87981,42,1,0,0,0.1,0.0103,7.76329,460092
5288,2,9.8862,40,1,0,0,0.1,0.01718,7.77545,460133
5289,2,9.89773,36,1,0,0,0.1,0.009677,7.77396,460170
5290,2,9.8736,44,1,0,0,0.1,0.010825,7.76279,460215
5291,2,9.85919,49,1,0,0,0.1,0.00971,7.75595,460265
5292,2,9.91303,31,1,0,0,0.1,0.013303,7.79161,460297
5293,2,9.81627,63,1,0,0,0.1,0.012813,7.78688,460361
5294,2,9.83185,58,1,0,0,0.1,0.018234,7.79114,460420
5295,2,9.8072,66,1,0,0,0.1,0.013701,7.76871,460487
5296,2,9.87118,45,1,0,0,0.1,0.010976,7.78281,460533
5297,2,-1.063,21,0,1,0,0.1,0.029694,7.78806,460555
5298,2,9.87923,42,1,0,0,0.1,0.0137,7.78142,460598
5299,2,9.85266,51,1,0,0,0.1,0.01256,7.7866,460650
5300,2,9.81728,63,1,0,0,0.1,0.015404,7.78459,460714
5301,2,9.86833,46,1,0,0,0.1,0.013449,7.77079,460761
5302,2,9.78076,75,1,0,0,0.1,0.018905,7.76011,460837
5303,2,9.86179,48,1,0,0,0.1,0.01031,7.79558,460886
5304,2,9.76603,80,1,0,0,0.1,0.012136,7.77648,460967
5305,2,9.81411,64,1,0,0,0.1,0.012137,7.79499,461032
5306,2,9.88846,39,1,0,0,0.1,0.010442,7.77867,461072
5307,2,9.93627,23,1,0,0,0.1,0.009766,7.77033,461096
5308,2,9.86782,46,1,0,0,0.1,0.014303,7.77656,461143
5309,2,-1.096,32,0,1,0,0.1,0.018566,7.78635,461176
5310,2,9.94257,21,1,0,0,0.1,0.011043,7.77192,461198
5311,2,9.81121,65,1,0,0,0.1,0.010412,7.76103,461264
5312,2,-1.03,10,0,1,0,0.1,0.012985,7.77934,461275
5313,2,9.90101,35,1,0,0,0.1,0.01503,7.76577,461311
5314,2,9.91831,29,1,0,0,0.1,0.007905,7.7954,461341
5315,2,9.94003,22,1,0,0,0.1,0.015515,7.81276,461364
5316,2,9.92473,27,1,0,0,0.1,0.012804,7.75109,461392
5317,2,9.82574,60,1,0,0,0.1,0.013425,7.78627,461453
5318,2,9.86742,46,1,0,0,0.1,0.012303,7.79735,461500
5319,2,9.88269,41,1,0,0,0.1,0.007636,7.80919,461542
5320,2,9.94269,21,1,0,0,0.1,0.009931,7.76398,461564
5321,2,9.81682,63,1,0,0,0.1,0.014393,7.79432,461628
5322,2,9.73883,89,1,0,0,0.1,0.015902,7.7847,461718
5323,2,9.91235,31,1,0,0,0.1,0.014119,7.74686,461750
5324,2,-1.06,20,0,1,0,0.1,0.005844,7.78977,461771
5325,2,9.92196,28,1,0,0,0.1,0.031653,7.80221,461800
5326,2,9.8946,37,1,0,0,0.1,0.00615,7.78629,461838
5327,2,9.9273,26,1,0,0,0.1,0.014191,7.78646,461865
5328,2,9.94291,21,1,0,0,0.1,0.019745,7.78907,461887
5329,2,9.84665,53,1,0,0,0.1,0.014327,7.80258,461941
5330,2,9.91595,30,1,0,0,0.1,0.013103,7.80634,461972
5331,2,-1.057,19,0,1,0,0.1,0.010695,7.80561,461992
5332,2,9.9488,19,1,0,0,0.1,0.007996,7.7667,462012
5333,2,9.89744,36,1,0,0,0.1,0.017095,7.77069,462049
5334,2,-1.075,25,0,1,0,0.1,0.017506,7.77867,462075
5335,2,9.79269,71,1,0,0,0.1,0.014769,7.76294,462147
5336,2,9.88561,40,1,0,0,0.1,0.013284,7.78782,462188
5337,2,9.9096,32,1,0,0,0.1,0.016308,7.74524,462221
5338,2,9.88254,41,1,0,0,0.1,0.008845,7.75795,462263
5339,2,9.80825,66,1,0,0,0.1,0.009393,7.79975,462330
5340,2,9.84697,53,1,0,0,0.1,0.012787,7.77167,462384
5341,2,9.9246,27,1,0,0,0.1,0.006723,7.81771,462412
5342,2,9.76263,81,1,0,0,0.1,0.010967,7.81284,462494
5343,2,9.90432,34,1,0,0,0.1,0.019652,7.79045,462529
5344,2,9.93393,24,1,0,0,0.1,0.013359,7.81756,462554
5345,2,-1.651,217,0,1,0,0.1,0.012935,7.7898,462772
5346,2,9.87102,45,1,0,0,0.1,0.021156,7.8102,462818
5347,2,9.92278,28,1,0,0,0.1,0.009889,7.82332,462847
5348,2,9.86801,46,1,0,0,0.1,0.017354,7.77376,462894
5349,2,9.87669,43,1,0,0,0.1,0.020112,7.8144,462938
5350,2,9.8556,50,1,0,0,0.1,0.017626,7.79478,462989
5351,2,9.79582,70,1,0,0,0.1,0.00995,7.78408,463060
5352,2,9.83199,58,1,0,0,0.1,0.013573,7.79793,463119
5353,2,-1.213,71,0,1,0,0.1,0.019108,7.78289,463191
5354,2,9.91039,32,1,0,0,0.1,0.014287,7.82077,463224
5355,2,9.84451,54,1,0,0,0.1,0.011375,7.79376,463279
5356,2,9.82301,61,1,0,0,0.1,0.014272,7.78954,463341
5357,2,9.94282,21,1,0,0,0.1,0.016583,7.8467,463363
5358,2,-1.015,5,0,1,0,0.1,0.00957,7.82615,463369
